season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2025,Argentina Prim B Nacional,2025-04-19,17:00:00,complete,Agropecuario,Chaco For Ever,2.34,2.89,3.15,2.7,1.37,2.2,1.55,2,0
2025,Argentina Prim B Nacional,2025-04-19,21:00:00,complete,Gimnasia Jujuy,Almirante Brown,1.61,3.45,6.3,2.73,1.4,2.5,1.5,1,0
2025,Argentina Prim B Nacional,2025-04-20,15:00:00,complete,Chacarita Juniors,Colón,2.24,2.92,3.2,3.02,1.4,2.25,1.6,3,2
2025,Argentina Prim B Nacional,2025-04-20,15:30:00,complete,San Telmo,Club Atlético Mitre,2.47,2.82,3.16,2.75,1.33,2.1,1.55,0,0
2025,Argentina Prim B Nacional,2025-04-20,15:30:00,complete,Talleres Remedios,Estudiantes Caseros,3.5,2.88,2.16,2.8,1.33,2.2,1.55,0,1
2025,Argentina Prim B Nacional,2025-04-20,15:30:00,complete,Estudiantes Río Cuarto,Defensores Unidos,1.44,3.6,8.62,2.77,1.45,2.63,1.4,0,0
2025,Argentina Prim B Nacional,2025-04-20,15:30:00,complete,Los Andes,Deportivo Maipú,2.2,2.65,3.3,2.6,1.37,2.1,1.62,3,0
2025,Argentina Prim B Nacional,2025-04-20,17:00:00,complete,Patronato,Colegiales,1.84,2.97,5.3,2.73,1.4,2.3,1.57,0,1
2025,Argentina Prim B Nacional,2025-04-20,17:00:00,complete,Gimnasia y Tiro,Deportivo Madryn,2.54,2.49,3.63,3.15,1.31,2.4,1.44,1,1
2025,Argentina Prim B Nacional,2025-04-20,17:10:00,complete,Nueva Chicago,Deportivo Morón,2.32,2.84,3.47,2.85,1.37,2.38,1.49,1,2
2025,Argentina Prim B Nacional,2025-04-22,17:10:00,complete,Defensores de Belgrano,Temperley,2.09,2.71,3.95,3.25,1.33,2.5,1.52,0,0
2025,Argentina Prim B Nacional,2025-04-22,21:10:00,complete,Ferro Carril Oeste,Atlanta,2.15,2.77,3.6,2.95,1.33,2.45,1.53,0,1
2025,Argentina Prim B Nacional,2025-04-26,13:40:00,complete,Atlanta,Patronato,1.85,3.0,3.7,2.63,1.44,2.3,1.57,1,1
2025,Argentina Prim B Nacional,2025-04-26,15:30:00,complete,Colegiales,Club Atlético Güemes,2.45,2.75,3.1,3.0,1.36,2.38,1.5,1,0
2025,Argentina Prim B Nacional,2025-04-26,15:30:00,complete,Defensores Unidos,Talleres Remedios,2.37,2.75,3.36,2.7,1.36,2.25,1.55,0,0
2025,Argentina Prim B Nacional,2025-04-26,15:30:00,complete,San Miguel,Los Andes,1.85,2.94,5.42,2.87,1.36,2.63,1.46,1,0
2025,Argentina Prim B Nacional,2025-04-26,16:30:00,complete,Chaco For Ever,San Telmo,1.8,3.1,4.75,2.78,1.41,2.38,1.52,1,2
2025,Argentina Prim B Nacional,2025-04-26,17:10:00,complete,Estudiantes Caseros,Deportivo Morón,1.96,2.76,5.13,2.9,1.35,2.5,1.45,0,1
2025,Argentina Prim B Nacional,2025-04-26,18:00:00,complete,Deportivo Madryn,Deportivo Maipú,1.77,2.95,5.77,3.3,1.29,2.6,1.47,1,1
2025,Argentina Prim B Nacional,2025-04-26,19:10:00,complete,Quilmes,Almagro,1.81,3.14,5.0,2.73,1.4,2.42,1.53,0,1
2025,Argentina Prim B Nacional,2025-04-26,20:00:00,complete,Arsenal de Sarandí,San Martín Tucumán,3.19,2.71,2.58,3.04,1.33,2.48,1.49,0,1
2025,Argentina Prim B Nacional,2025-04-27,12:00:00,complete,Alvarado,Gimnasia y Tiro,2.05,2.68,4.5,3.0,1.29,2.55,1.4,2,1
2025,Argentina Prim B Nacional,2025-04-27,15:00:00,complete,Almirante Brown,Agropecuario,2.45,2.88,3.1,3.0,1.37,2.25,1.6,0,0
2025,Argentina Prim B Nacional,2025-04-27,15:30:00,complete,Temperley,Estudiantes Río Cuarto,2.45,2.65,3.1,2.8,1.33,2.25,1.5,1,0
2025,Argentina Prim B Nacional,2025-04-27,16:00:00,complete,Racing Córdoba,Ferro Carril Oeste,2.2,2.85,3.25,2.8,1.37,2.1,1.67,4,0
2025,Argentina Prim B Nacional,2025-04-27,16:00:00,complete,Gimnasia Mendoza,Nueva Chicago,1.52,3.5,6.3,2.62,1.5,2.3,1.5,1,1
2025,Argentina Prim B Nacional,2025-04-27,17:00:00,complete,Club Atlético Mitre,Chacarita Juniors,2.1,2.63,4.0,3.1,1.4,2.2,1.6,0,0
2025,Argentina Prim B Nacional,2025-04-27,18:30:00,complete,Central Norte,Gimnasia Jujuy,2.78,2.71,2.58,2.97,1.33,2.3,1.55,1,2
2025,Argentina Prim B Nacional,2025-04-27,20:15:00,complete,Colón,Defensores de Belgrano,2.05,2.66,4.0,3.42,1.3,2.63,1.45,0,1
2025,Argentina Prim B Nacional,2025-04-28,21:10:00,complete,All Boys,Tristán Suárez,2.4,2.74,3.26,3.0,1.38,2.25,1.49,0,2
2025,Argentina Prim B Nacional,2025-05-02,20:10:00,complete,San Martín Tucumán,Colegiales,1.75,2.92,4.55,2.86,1.38,2.45,1.5,2,0
2025,Argentina Prim B Nacional,2025-05-03,15:00:00,complete,Club Atlético Güemes,Atlanta,2.3,2.76,3.33,3.2,1.26,2.5,1.45,2,0
2025,Argentina Prim B Nacional,2025-05-03,15:30:00,complete,Almagro,San Miguel,3.0,2.8,2.3,2.87,1.4,2.2,1.53,1,0
2025,Argentina Prim B Nacional,2025-05-03,15:30:00,complete,San Telmo,Almirante Brown,2.2,2.9,3.4,2.69,1.45,2.23,1.57,0,1
2025,Argentina Prim B Nacional,2025-05-03,17:05:00,complete,Los Andes,Deportivo Madryn,2.33,2.66,3.4,3.2,1.31,2.5,1.45,2,1
2025,Argentina Prim B Nacional,2025-05-03,19:05:00,complete,Deportivo Morón,Defensores Unidos,1.73,3.1,4.9,2.63,1.47,2.4,1.45,4,0
2025,Argentina Prim B Nacional,2025-05-03,21:10:00,complete,Ferro Carril Oeste,Quilmes,2.3,2.75,3.5,3.05,1.38,2.25,1.57,1,0
2025,Argentina Prim B Nacional,2025-05-04,15:00:00,complete,Chacarita Juniors,Chaco For Ever,2.0,2.9,3.8,2.9,1.33,2.3,1.6,0,3
2025,Argentina Prim B Nacional,2025-05-04,15:30:00,complete,Deportivo Maipú,Alvarado,2.15,2.8,3.87,2.75,1.38,2.25,1.57,3,0
2025,Argentina Prim B Nacional,2025-05-04,15:30:00,complete,Talleres Remedios,Temperley,3.15,2.6,2.32,3.51,1.25,2.35,1.44,0,0
2025,Argentina Prim B Nacional,2025-05-04,15:35:00,complete,Tristán Suárez,Arsenal de Sarandí,1.73,3.0,5.55,2.7,1.4,2.57,1.44,3,1
2025,Argentina Prim B Nacional,2025-05-04,16:00:00,complete,Estudiantes Río Cuarto,Colón,2.21,2.75,3.4,3.29,1.33,2.5,1.45,2,1
2025,Argentina Prim B Nacional,2025-05-04,16:00:00,complete,Gimnasia Jujuy,Gimnasia Mendoza,2.25,2.7,3.65,3.25,1.33,2.5,1.46,2,0
2025,Argentina Prim B Nacional,2025-05-04,17:00:00,complete,Patronato,Racing Córdoba,2.31,2.85,2.98,2.3,1.5,2.2,1.62,3,2
2025,Argentina Prim B Nacional,2025-05-04,17:00:00,complete,Gimnasia y Tiro,All Boys,2.03,2.61,4.1,2.99,1.34,2.71,1.44,0,0
2025,Argentina Prim B Nacional,2025-05-05,17:05:00,complete,Nueva Chicago,Estudiantes Caseros,2.33,2.65,3.18,2.99,1.34,2.3,1.51,2,1
2025,Argentina Prim B Nacional,2025-05-05,20:00:00,complete,Agropecuario,Central Norte,1.92,3.1,3.9,2.7,1.5,2.2,1.62,2,0
2025,Argentina Prim B Nacional,2025-05-05,21:10:00,complete,Defensores de Belgrano,Club Atlético Mitre,2.01,2.53,5.21,3.25,1.33,2.63,1.42,1,0
2025,Argentina Prim B Nacional,2025-05-09,20:00:00,complete,Arsenal de Sarandí,Gimnasia y Tiro,2.59,2.64,3.32,3.82,1.27,2.75,1.4,0,0
2025,Argentina Prim B Nacional,2025-05-10,15:30:00,complete,Almagro,Los Andes,2.28,2.64,3.3,3.1,1.32,2.3,1.57,1,0
2025,Argentina Prim B Nacional,2025-05-10,15:30:00,complete,San Miguel,Ferro Carril Oeste,1.91,2.88,4.0,2.88,1.32,2.48,1.5,2,0
2025,Argentina Prim B Nacional,2025-05-10,16:00:00,complete,Gimnasia Jujuy,Nueva Chicago,1.6,3.05,5.5,3.0,1.4,2.88,1.36,2,1
2025,Argentina Prim B Nacional,2025-05-10,18:00:00,complete,Colegiales,Tristán Suárez,3.03,2.65,2.7,3.4,1.26,2.4,1.5,1,0
2025,Argentina Prim B Nacional,2025-05-10,18:10:00,complete,Quilmes,Patronato,2.08,2.88,3.9,2.75,1.38,2.3,1.55,1,1
2025,Argentina Prim B Nacional,2025-05-11,13:30:00,complete,Atlanta,San Martín Tucumán,2.72,2.38,3.1,3.5,1.25,2.65,1.4,3,1
2025,Argentina Prim B Nacional,2025-05-11,15:00:00,complete,Alvarado,Deportivo Madryn,2.76,2.81,2.57,3.0,1.28,2.3,1.55,0,2
2025,Argentina Prim B Nacional,2025-05-11,15:30:00,complete,Defensores Unidos,Estudiantes Caseros,3.45,2.86,2.09,2.9,1.38,2.35,1.5,1,1
2025,Argentina Prim B Nacional,2025-05-11,15:30:00,complete,Gimnasia Mendoza,Agropecuario,1.5,3.8,5.5,2.36,1.57,2.25,1.57,2,1
2025,Argentina Prim B Nacional,2025-05-11,16:00:00,complete,Club Atlético Mitre,Estudiantes Río Cuarto,2.39,2.85,2.85,3.21,1.3,2.57,1.42,0,0
2025,Argentina Prim B Nacional,2025-05-11,16:00:00,complete,Racing Córdoba,Club Atlético Güemes,1.91,2.9,3.75,2.75,1.36,2.38,1.53,2,2
2025,Argentina Prim B Nacional,2025-05-11,17:00:00,complete,Colón,Talleres Remedios,1.51,3.68,5.4,2.3,1.5,2.5,1.42,1,0
2025,Argentina Prim B Nacional,2025-05-11,17:45:00,complete,Almirante Brown,Chacarita Juniors,2.75,2.75,2.65,3.1,1.38,2.25,1.57,1,3
2025,Argentina Prim B Nacional,2025-05-11,19:45:00,complete,Temperley,Deportivo Morón,2.4,2.7,3.2,3.14,1.33,2.4,1.46,1,1
2025,Argentina Prim B Nacional,2025-05-12,20:00:00,complete,All Boys,Deportivo Maipú,2.15,2.9,3.35,2.88,1.41,2.2,1.62,0,0
2025,Argentina Prim B Nacional,2025-05-12,21:00:00,complete,Chaco For Ever,Defensores de Belgrano,2.14,2.55,3.35,3.4,1.33,2.5,1.5,1,0
2025,Argentina Prim B Nacional,2025-05-12,21:30:00,complete,Central Norte,San Telmo,1.99,2.9,3.7,2.54,1.5,2.1,1.63,1,2
2025,Argentina Prim B Nacional,2025-05-16,20:05:00,complete,Ferro Carril Oeste,Almagro,1.91,3.0,4.23,2.75,1.4,2.25,1.51,1,1
2025,Argentina Prim B Nacional,2025-05-17,18:00:00,complete,Estudiantes Río Cuarto,Chaco For Ever,2.15,2.6,3.35,3.4,1.28,2.55,1.44,0,0
2025,Argentina Prim B Nacional,2025-05-17,21:10:00,complete,San Martín Tucumán,Racing Córdoba,1.97,2.85,4.63,2.75,1.37,2.45,1.46,1,1
2025,Argentina Prim B Nacional,2025-05-18,15:00:00,complete,Club Atlético Güemes,Quilmes,2.16,2.9,3.35,2.97,1.4,2.3,1.48,0,0
2025,Argentina Prim B Nacional,2025-05-18,15:30:00,complete,Chacarita Juniors,Central Norte,1.6,3.5,4.95,2.38,1.43,2.38,1.49,4,0
2025,Argentina Prim B Nacional,2025-05-18,15:30:00,complete,Deportivo Maipú,Arsenal de Sarandí,1.66,3.15,5.5,2.6,1.36,2.62,1.44,1,1
2025,Argentina Prim B Nacional,2025-05-18,15:30:00,complete,Tristán Suárez,Atlanta,2.41,2.7,2.84,2.92,1.36,2.2,1.62,0,0
2025,Argentina Prim B Nacional,2025-05-18,15:30:00,complete,Deportivo Madryn,All Boys,1.61,3.3,6.0,2.97,1.36,2.91,1.44,2,1
2025,Argentina Prim B Nacional,2025-05-18,17:00:00,complete,Gimnasia y Tiro,Colegiales,2.12,2.87,3.34,3.34,1.28,2.62,1.46,4,0
2025,Argentina Prim B Nacional,2025-05-19,16:00:00,complete,Patronato,San Miguel,2.12,2.96,3.23,2.65,1.42,2.25,1.6,2,1
2025,Argentina Prim B Nacional,2025-05-19,20:00:00,complete,Agropecuario,Gimnasia Jujuy,2.62,2.62,2.75,2.88,1.35,2.3,1.53,1,1
2025,Argentina Prim B Nacional,2025-05-23,20:00:00,complete,Almirante Brown,Estudiantes Río Cuarto,3.24,2.64,2.53,3.3,1.29,2.64,1.4,0,2
2025,Argentina Prim B Nacional,2025-05-24,13:30:00,complete,Atlanta,Gimnasia y Tiro,2.05,2.7,4.78,3.5,1.25,2.75,1.38,1,0
2025,Argentina Prim B Nacional,2025-05-24,15:00:00,complete,Colón,Estudiantes Caseros,2.0,2.9,3.75,2.95,1.36,2.38,1.53,0,0
2025,Argentina Prim B Nacional,2025-05-24,15:30:00,complete,San Miguel,Club Atlético Güemes,1.76,3.0,6.51,2.94,1.36,2.63,1.42,1,1
2025,Argentina Prim B Nacional,2025-05-24,15:30:00,complete,Temperley,Defensores Unidos,1.6,3.2,6.5,2.77,1.4,2.65,1.4,3,0
2025,Argentina Prim B Nacional,2025-05-24,15:30:00,complete,Agropecuario,Nueva Chicago,2.1,2.9,3.75,2.7,1.42,2.38,1.62,1,0
2025,Argentina Prim B Nacional,2025-05-24,16:00:00,complete,Ferro Carril Oeste,Los Andes,2.0,2.88,3.8,2.75,1.39,2.3,1.55,2,0
2025,Argentina Prim B Nacional,2025-05-24,19:00:00,complete,Chaco For Ever,Talleres Remedios,1.61,3.2,5.5,2.85,1.4,2.75,1.45,1,0
2025,Argentina Prim B Nacional,2025-05-25,13:00:00,complete,Arsenal de Sarandí,Deportivo Madryn,3.7,2.6,2.0,3.74,1.29,2.75,1.4,1,1
2025,Argentina Prim B Nacional,2025-05-25,14:00:00,complete,Colegiales,Deportivo Maipú,2.16,2.75,3.4,3.15,1.42,2.2,1.62,0,1
2025,Argentina Prim B Nacional,2025-05-25,15:30:00,complete,Almagro,Patronato,2.3,2.9,3.35,2.87,1.39,2.2,1.6,2,1
2025,Argentina Prim B Nacional,2025-05-25,15:30:00,complete,Gimnasia Mendoza,Chacarita Juniors,1.84,3.05,4.2,2.39,1.51,2.1,1.54,0,0
2025,Argentina Prim B Nacional,2025-05-25,15:30:00,complete,All Boys,Alvarado,1.99,2.88,3.7,2.88,1.33,2.38,1.53,0,1
2025,Argentina Prim B Nacional,2025-05-25,16:00:00,complete,Gimnasia Jujuy,San Telmo,1.73,3.1,4.8,2.37,1.48,2.38,1.55,1,1
2025,Argentina Prim B Nacional,2025-05-25,17:00:00,complete,Central Norte,Defensores de Belgrano,2.75,2.75,2.6,3.21,1.3,2.4,1.55,2,1
2025,Argentina Prim B Nacional,2025-05-25,17:00:00,complete,Club Atlético Mitre,Deportivo Morón,2.22,2.65,3.55,3.34,1.28,2.7,1.4,0,0
2025,Argentina Prim B Nacional,2025-05-25,17:00:00,complete,Racing Córdoba,Tristán Suárez,2.02,3.0,3.5,2.56,1.45,2.2,1.62,1,1
2025,Argentina Prim B Nacional,2025-05-26,20:10:00,complete,Quilmes,San Martín Tucumán,2.14,2.75,3.89,3.5,1.3,2.62,1.4,1,2
2025,Argentina Prim B Nacional,2025-05-28,21:10:00,complete,Almirante Brown,Nueva Chicago,2.38,2.7,3.32,3.0,1.33,2.32,1.5,0,0
2025,Argentina Prim B Nacional,2025-05-30,22:00:00,complete,Gimnasia y Tiro,Racing Córdoba,2.4,2.57,3.5,3.81,1.22,2.63,1.39,2,0
2025,Argentina Prim B Nacional,2025-05-31,13:30:00,complete,Tristán Suárez,Quilmes,2.2,2.7,3.4,2.97,1.33,2.4,1.5,0,0
2025,Argentina Prim B Nacional,2025-05-31,15:00:00,complete,Club Atlético Güemes,Almagro,1.84,3.08,3.99,2.85,1.37,2.4,1.45,1,1
2025,Argentina Prim B Nacional,2025-05-31,15:30:00,complete,Deportivo Morón,Chaco For Ever,2.07,2.9,3.41,3.34,1.28,2.65,1.44,2,1
2025,Argentina Prim B Nacional,2025-05-31,15:30:00,complete,Estudiantes Caseros,Club Atlético Mitre,1.89,2.93,4.0,3.15,1.31,2.62,1.42,2,0
2025,Argentina Prim B Nacional,2025-05-31,18:00:00,complete,Estudiantes Río Cuarto,Central Norte,1.57,3.3,7.52,2.62,1.41,2.63,1.38,1,0
2025,Argentina Prim B Nacional,2025-05-31,19:30:00,complete,Los Andes,All Boys,2.25,2.63,4.15,3.34,1.29,2.5,1.41,1,1
2025,Argentina Prim B Nacional,2025-05-31,21:30:00,complete,San Martín Tucumán,San Miguel,2.3,2.6,3.25,3.4,1.33,2.38,1.5,0,1
2025,Argentina Prim B Nacional,2025-06-01,14:30:00,complete,Chacarita Juniors,Gimnasia Jujuy,1.89,3.09,3.73,2.89,1.36,2.45,1.57,0,1
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Deportivo Madryn,Colegiales,1.89,2.83,4.2,2.8,1.38,2.8,1.38,3,1
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Defensores Unidos,Colón,3.0,2.92,2.25,2.59,1.44,2.2,1.62,0,1
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,San Telmo,Agropecuario,1.95,3.1,3.53,2.37,1.48,2.16,1.67,3,3
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Deportivo Maipú,Atlanta,2.2,2.89,3.14,2.85,1.37,2.1,1.62,0,1
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Talleres Remedios,Almirante Brown,2.39,2.72,3.01,3.0,1.34,2.38,1.53,1,2
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Defensores de Belgrano,Gimnasia Mendoza,2.08,2.98,3.3,3.27,1.29,2.38,1.53,0,2
2025,Argentina Prim B Nacional,2025-06-01,15:30:00,complete,Alvarado,Arsenal de Sarandí,1.59,3.39,5.1,2.37,1.48,2.3,1.57,0,2
2025,Argentina Prim B Nacional,2025-06-01,16:00:00,complete,Patronato,Ferro Carril Oeste,1.98,3.13,3.37,2.25,1.53,2.2,1.62,3,0
2025,Argentina Prim B Nacional,2025-06-02,19:00:00,complete,Nueva Chicago,Temperley,2.5,2.64,2.7,3.2,1.34,2.5,1.48,0,1
2025,Argentina Prim B Nacional,2025-06-06,15:15:00,complete,Defensores de Belgrano,Almirante Brown,1.61,3.06,5.8,2.89,1.36,2.5,1.5,1,1
2025,Argentina Prim B Nacional,2025-06-06,19:00:00,complete,Estudiantes Caseros,Temperley,2.25,2.65,3.6,3.4,1.35,2.48,1.42,0,0
2025,Argentina Prim B Nacional,2025-06-06,19:00:00,complete,Los Andes,Alvarado,1.84,2.86,4.1,3.28,1.28,2.5,1.42,1,0
2025,Argentina Prim B Nacional,2025-06-07,13:40:00,complete,Talleres Remedios,Club Atlético Mitre,2.85,2.5,2.94,3.7,1.25,3.0,1.4,1,3
2025,Argentina Prim B Nacional,2025-06-07,19:10:00,complete,Deportivo Morón,Colón,2.14,2.75,3.85,2.8,1.3,2.3,1.57,1,0
2025,Argentina Prim B Nacional,2025-06-08,15:00:00,complete,Nueva Chicago,Defensores Unidos,1.62,3.41,4.75,2.65,1.42,2.38,1.53,1,0
2025,Argentina Prim B Nacional,2025-06-08,15:00:00,complete,San Telmo,Gimnasia Mendoza,3.7,2.89,1.99,2.65,1.42,2.4,1.62,0,0
2025,Argentina Prim B Nacional,2025-06-13,22:00:00,complete,Gimnasia y Tiro,Quilmes,2.4,2.42,3.4,3.82,1.25,2.62,1.44,2,1
2025,Argentina Prim B Nacional,2025-06-14,13:40:00,complete,Defensores de Belgrano,Gimnasia Jujuy,2.67,2.43,3.3,3.75,1.25,2.65,1.44,0,1
2025,Argentina Prim B Nacional,2025-06-14,15:00:00,complete,Chacarita Juniors,Agropecuario,1.95,2.95,4.07,2.63,1.44,2.2,1.62,3,0
2025,Argentina Prim B Nacional,2025-06-14,15:00:00,complete,Talleres Remedios,Central Norte,2.3,2.8,3.16,2.75,1.4,2.2,1.62,0,1
2025,Argentina Prim B Nacional,2025-06-14,15:00:00,complete,Tristán Suárez,San Miguel,2.7,2.75,2.92,2.9,1.35,2.38,1.55,0,0
2025,Argentina Prim B Nacional,2025-06-14,15:30:00,complete,Estudiantes Caseros,Chaco For Ever,2.08,2.75,4.19,3.14,1.27,2.5,1.5,1,2
2025,Argentina Prim B Nacional,2025-06-14,15:30:00,complete,Deportivo Maipú,Racing Córdoba,2.47,2.87,3.11,2.87,1.4,2.2,1.62,1,1
2025,Argentina Prim B Nacional,2025-06-14,16:00:00,complete,San Martín Tucumán,Almagro,1.7,3.14,5.55,3.5,1.33,2.75,1.4,1,1
2025,Argentina Prim B Nacional,2025-06-14,16:40:00,complete,Temperley,Colón,2.42,2.55,3.61,3.75,1.25,2.63,1.44,2,1
2025,Argentina Prim B Nacional,2025-06-14,18:00:00,complete,Estudiantes Río Cuarto,Gimnasia Mendoza,2.84,2.4,3.0,3.75,1.25,2.6,1.45,1,1
2025,Argentina Prim B Nacional,2025-06-14,18:40:00,complete,Deportivo Morón,Almirante Brown,1.92,2.83,4.6,2.8,1.33,2.5,1.48,2,0
2025,Argentina Prim B Nacional,2025-06-15,13:10:00,complete,San Telmo,Nueva Chicago,2.55,2.8,2.97,2.63,1.44,2.1,1.58,2,2
2025,Argentina Prim B Nacional,2025-06-15,15:00:00,complete,Club Atlético Güemes,Ferro Carril Oeste,2.52,2.82,3.15,3.08,1.33,2.43,1.52,1,1
2025,Argentina Prim B Nacional,2025-06-15,15:30:00,complete,Alvarado,Colegiales,2.46,2.68,3.15,3.44,1.36,2.68,1.44,1,0
2025,Argentina Prim B Nacional,2025-06-15,15:30:00,complete,Deportivo Madryn,Atlanta,1.95,2.89,4.69,3.0,1.36,2.77,1.53,1,1
2025,Argentina Prim B Nacional,2025-06-15,15:30:00,complete,Defensores Unidos,Club Atlético Mitre,3.2,2.73,2.26,2.97,1.35,2.38,1.53,0,2
2025,Argentina Prim B Nacional,2025-06-15,16:00:00,complete,Patronato,Los Andes,2.03,2.91,3.6,2.75,1.4,2.52,1.57,0,0
2025,Argentina Prim B Nacional,2025-06-15,17:30:00,complete,All Boys,Arsenal de Sarandí,2.16,2.67,3.55,3.09,1.32,2.55,1.5,2,1
2025,Argentina Prim B Nacional,2025-06-20,16:00:00,complete,Racing Córdoba,Deportivo Madryn,2.4,2.6,3.2,3.05,1.28,2.38,1.5,2,3
2025,Argentina Prim B Nacional,2025-06-21,15:10:00,complete,Almagro,Tristán Suárez,2.3,2.8,3.2,2.87,1.4,2.2,1.56,0,1
2025,Argentina Prim B Nacional,2025-06-21,15:30:00,complete,San Miguel,Gimnasia y Tiro,1.67,3.1,5.2,3.0,1.36,3.25,1.31,1,0
2025,Argentina Prim B Nacional,2025-06-21,16:30:00,complete,Chaco For Ever,Defensores Unidos,1.36,3.8,12.0,3.4,1.27,4.1,1.17,2,0
2025,Argentina Prim B Nacional,2025-06-21,17:10:00,complete,Quilmes,Deportivo Maipú,1.82,2.9,4.5,2.89,1.36,2.4,1.48,2,2
2025,Argentina Prim B Nacional,2025-06-21,19:10:00,complete,Colegiales,All Boys,2.83,2.58,3.0,2.75,1.36,2.43,1.5,2,1
2025,Argentina Prim B Nacional,2025-06-22,13:10:00,complete,San Telmo,Chacarita Juniors,2.7,2.75,2.72,2.7,1.43,2.05,1.56,0,1
2025,Argentina Prim B Nacional,2025-06-22,13:10:00,complete,Atlanta,Alvarado,1.57,3.36,6.76,2.87,1.4,2.71,1.42,0,2
2025,Argentina Prim B Nacional,2025-06-22,15:00:00,complete,Los Andes,Arsenal de Sarandí,1.75,2.87,5.18,3.1,1.33,2.35,1.38,1,3
2025,Argentina Prim B Nacional,2025-06-22,15:10:00,complete,Ferro Carril Oeste,San Martín Tucumán,2.34,2.71,3.77,3.14,1.27,2.45,1.44,0,2
2025,Argentina Prim B Nacional,2025-06-22,15:30:00,complete,Gimnasia Mendoza,Talleres Remedios,1.32,4.0,8.75,2.35,1.46,3.0,1.36,1,1
2025,Argentina Prim B Nacional,2025-06-22,15:30:00,complete,Agropecuario,Defensores de Belgrano,2.45,2.75,3.0,2.95,1.34,2.55,1.48,1,1
2025,Argentina Prim B Nacional,2025-06-22,15:30:00,complete,Almirante Brown,Estudiantes Caseros,2.7,2.54,2.76,3.0,1.33,2.3,1.5,0,1
2025,Argentina Prim B Nacional,2025-06-22,16:00:00,complete,Gimnasia Jujuy,Estudiantes Río Cuarto,2.0,2.72,4.33,4.0,1.25,2.88,1.36,2,2
2025,Argentina Prim B Nacional,2025-06-22,16:00:00,complete,Patronato,Club Atlético Güemes,2.2,2.87,3.76,2.55,1.4,2.25,1.57,1,1
2025,Argentina Prim B Nacional,2025-06-22,17:00:00,complete,Central Norte,Deportivo Morón,2.76,2.55,2.74,2.73,1.4,2.38,1.53,0,0
2025,Argentina Prim B Nacional,2025-06-22,17:00:00,complete,Club Atlético Mitre,Temperley,2.24,2.53,3.61,3.41,1.27,2.75,1.4,2,2
2025,Argentina Prim B Nacional,2025-06-23,19:00:00,complete,Nueva Chicago,Colón,2.5,2.76,2.75,3.12,1.34,2.37,1.51,1,0
2025,Argentina Prim B Nacional,2025-06-28,15:00:00,complete,Arsenal de Sarandí,Colegiales,2.4,2.67,3.36,3.25,1.33,2.3,1.52,0,2
2025,Argentina Prim B Nacional,2025-06-28,15:00:00,complete,Tristán Suárez,Ferro Carril Oeste,2.18,2.8,3.8,2.85,1.44,2.1,1.67,1,1
2025,Argentina Prim B Nacional,2025-06-28,15:15:00,complete,Chacarita Juniors,Nueva Chicago,1.74,3.05,4.6,2.65,1.44,2.2,1.53,0,0
2025,Argentina Prim B Nacional,2025-06-28,15:30:00,complete,Talleres Remedios,Gimnasia Jujuy,4.0,2.68,2.01,3.2,1.36,2.5,1.5,0,1
2025,Argentina Prim B Nacional,2025-06-28,15:30:00,complete,Defensores Unidos,Almirante Brown,3.1,2.75,2.3,2.99,1.39,2.2,1.62,1,1
2025,Argentina Prim B Nacional,2025-06-28,17:15:00,complete,Temperley,Chaco For Ever,2.15,2.92,3.21,3.27,1.29,2.5,1.5,2,2
2025,Argentina Prim B Nacional,2025-06-28,20:00:00,complete,San Martín Tucumán,Patronato,1.67,3.32,5.0,2.67,1.42,2.7,1.45,0,1
2025,Argentina Prim B Nacional,2025-06-29,14:45:00,complete,All Boys,Atlanta,3.42,2.48,2.45,3.5,1.3,2.5,1.5,0,0
2025,Argentina Prim B Nacional,2025-06-29,15:00:00,complete,Estudiantes Caseros,Central Norte,1.7,3.05,4.8,2.7,1.42,2.4,1.53,0,1
2025,Argentina Prim B Nacional,2025-06-29,15:30:00,complete,Club Atlético Güemes,Los Andes,2.1,2.7,4.0,3.62,1.32,3.05,1.39,2,1
2025,Argentina Prim B Nacional,2025-06-29,15:30:00,complete,Deportivo Maipú,San Miguel,2.55,2.7,2.9,2.75,1.39,2.21,1.57,0,1
2025,Argentina Prim B Nacional,2025-06-29,15:30:00,complete,Alvarado,Racing Córdoba,3.16,2.5,2.69,3.5,1.25,2.55,1.44,0,1
2025,Argentina Prim B Nacional,2025-06-29,16:00:00,complete,Estudiantes Río Cuarto,Agropecuario,1.77,3.1,4.35,2.7,1.43,2.3,1.57,1,1
2025,Argentina Prim B Nacional,2025-06-29,16:00:00,complete,Gimnasia y Tiro,Almagro,2.0,2.71,3.95,3.05,1.33,2.54,1.44,1,0
