season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2023/2024,Bulgaria First League,2023-07-14,12:45:00,complete,OFK Pirin,Beroe,2.3,2.9,3.0,2.2,1.53,1.91,1.8,1,2
2023/2024,Bulgaria First League,2023-07-14,15:00:00,complete,Levski Krumovgrad,Ludogorets,10.4,5.0,1.2,1.6,1.98,2.25,1.57,3,1
2023/2024,Bulgaria First League,2023-07-15,12:45:00,complete,Levski Sofia,CSKA 1948 Sofia,2.34,3.14,3.25,2.45,1.5,2.1,1.67,1,2
2023/2024,Bulgaria First League,2023-07-15,15:00:00,complete,Arda,Cherno More,2.6,2.88,2.63,2.27,1.56,2.0,1.73,3,3
2023/2024,Bulgaria First League,2023-07-16,12:30:00,complete,Lokomotiv Plovdiv,Botev Plovdiv,2.42,3.1,2.61,2.25,1.53,1.91,1.8,1,1
2023/2024,Bulgaria First League,2023-07-16,15:00:00,complete,Hebar 1918,CSKA Sofia,11.0,5.5,1.18,1.85,1.85,2.5,1.5,0,0
2023/2024,Bulgaria First League,2023-07-17,12:30:00,complete,Lokomotiv Sofia 1929,Botev Vratsa,1.93,3.05,3.55,2.07,1.55,1.83,1.83,1,0
2023/2024,Bulgaria First League,2023-07-17,14:45:00,complete,Etar,Slavia Sofia,3.82,3.3,2.03,2.25,1.53,2.0,1.73,0,1
2023/2024,Bulgaria First League,2023-07-21,13:00:00,complete,CSKA 1948 Sofia,OFK Pirin,1.21,6.25,14.0,1.64,2.18,2.75,1.4,3,0
2023/2024,Bulgaria First League,2023-07-21,15:15:00,complete,CSKA Sofia,Levski Krumovgrad,1.25,5.5,10.5,1.63,1.94,2.3,1.53,1,0
2023/2024,Bulgaria First League,2023-07-22,13:15:00,complete,Botev Plovdiv,Levski Sofia,3.6,3.2,2.04,2.12,1.64,1.92,1.82,1,3
2023/2024,Bulgaria First League,2023-07-22,15:30:00,complete,Ludogorets,Etar,1.08,7.3,18.0,1.54,2.08,3.5,1.29,5,0
2023/2024,Bulgaria First League,2023-07-23,13:00:00,complete,Cherno More,Hebar 1918,1.8,3.5,3.79,1.9,1.8,1.91,1.8,1,0
2023/2024,Bulgaria First League,2023-07-23,15:15:00,complete,Lokomotiv Sofia 1929,Lokomotiv Plovdiv,2.9,2.9,2.3,2.2,1.57,1.91,1.83,2,4
2023/2024,Bulgaria First League,2023-07-24,13:00:00,complete,Botev Vratsa,Slavia Sofia,3.58,3.2,1.95,2.03,1.7,1.87,1.87,2,0
2023/2024,Bulgaria First League,2023-07-24,15:15:00,complete,Beroe,Arda,3.8,3.2,1.9,2.16,1.65,1.87,1.87,1,0
2023/2024,Bulgaria First League,2023-07-28,15:15:00,complete,Levski Krumovgrad,Cherno More,4.2,3.5,1.7,1.93,1.93,1.81,1.93,1,3
2023/2024,Bulgaria First League,2023-07-29,13:00:00,complete,Hebar 1918,Beroe,2.2,3.15,3.05,2.02,1.58,1.95,1.8,1,0
2023/2024,Bulgaria First League,2023-07-29,15:15:00,complete,OFK Pirin,Botev Plovdiv,3.2,3.25,2.08,1.91,1.65,1.91,1.83,0,0
2023/2024,Bulgaria First League,2023-07-30,15:15:00,complete,Levski Sofia,Lokomotiv Sofia 1929,1.22,5.84,10.53,1.77,1.98,2.38,1.53,6,0
2023/2024,Bulgaria First League,2023-07-31,15:15:00,complete,Lokomotiv Plovdiv,Botev Vratsa,1.42,3.9,6.4,1.95,1.75,2.2,1.62,4,0
2023/2024,Bulgaria First League,2023-08-04,13:00:00,complete,Cherno More,Etar,1.44,4.1,5.5,1.78,2.0,2.0,1.77,2,1
2023/2024,Bulgaria First League,2023-08-04,15:15:00,complete,Botev Plovdiv,Arda,2.2,3.3,2.74,1.78,2.0,1.77,2.0,0,2
2023/2024,Bulgaria First League,2023-08-05,13:00:00,complete,Botev Vratsa,Ludogorets,7.14,5.61,1.22,1.55,2.3,1.91,1.8,0,5
2023/2024,Bulgaria First League,2023-08-05,15:15:00,complete,Lokomotiv Sofia 1929,OFK Pirin,1.85,3.4,4.15,2.02,1.72,1.91,1.8,2,0
2023/2024,Bulgaria First League,2023-08-06,12:45:00,complete,CSKA Sofia,Slavia Sofia,1.33,4.5,8.0,1.98,1.78,2.1,1.67,1,1
2023/2024,Bulgaria First League,2023-08-06,15:15:00,complete,Lokomotiv Plovdiv,Levski Sofia,3.5,3.0,2.1,2.23,1.6,1.8,1.91,2,1
2023/2024,Bulgaria First League,2023-08-07,13:00:00,complete,CSKA 1948 Sofia,Hebar 1918,1.28,5.0,8.08,1.85,1.85,2.38,1.53,1,1
2023/2024,Bulgaria First League,2023-08-07,15:15:00,complete,Beroe,Levski Krumovgrad,2.2,3.2,2.96,2.02,1.71,1.91,1.8,2,0
2023/2024,Bulgaria First League,2023-08-11,13:00:00,complete,Arda,Lokomotiv Sofia 1929,1.45,4.33,6.5,1.73,2.03,1.91,1.85,1,0
2023/2024,Bulgaria First League,2023-08-11,15:15:00,complete,OFK Pirin,Lokomotiv Plovdiv,4.5,3.3,1.8,2.25,1.6,2.06,1.73,0,1
2023/2024,Bulgaria First League,2023-08-12,13:00:00,complete,Hebar 1918,Botev Plovdiv,3.65,3.35,1.97,2.03,1.57,1.91,1.85,1,0
2023/2024,Bulgaria First League,2023-08-12,15:15:00,complete,Slavia Sofia,Cherno More,2.71,2.96,2.42,2.55,1.45,2.05,1.73,1,5
2023/2024,Bulgaria First League,2023-08-13,12:45:00,complete,Levski Sofia,Botev Vratsa,1.19,5.9,9.2,1.61,2.15,2.43,1.52,1,0
2023/2024,Bulgaria First League,2023-08-13,15:15:00,complete,Ludogorets,CSKA Sofia,1.72,3.5,3.95,1.95,1.7,1.98,1.77,3,0
2023/2024,Bulgaria First League,2023-08-14,13:00:00,complete,Etar,Beroe,2.53,3.02,2.53,2.3,1.5,2.01,1.75,2,2
2023/2024,Bulgaria First League,2023-08-14,15:15:00,complete,Levski Krumovgrad,CSKA 1948 Sofia,4.52,3.69,1.59,1.84,1.94,1.84,1.9,1,0
2023/2024,Bulgaria First League,2023-08-18,13:00:00,complete,Lokomotiv Sofia 1929,Hebar 1918,1.93,3.45,3.7,2.2,1.6,1.95,1.78,0,1
2023/2024,Bulgaria First League,2023-08-18,15:15:00,complete,Lokomotiv Plovdiv,Arda,2.12,3.25,3.3,2.2,1.6,1.95,1.8,1,0
2023/2024,Bulgaria First League,2023-08-19,13:00:00,complete,Beroe,Slavia Sofia,2.82,3.0,2.4,2.29,1.55,1.95,1.78,3,0
2023/2024,Bulgaria First League,2023-08-19,15:15:00,complete,Botev Vratsa,CSKA Sofia,8.73,5.25,1.25,1.77,1.94,2.3,1.57,0,2
2023/2024,Bulgaria First League,2023-08-20,13:00:00,complete,Botev Plovdiv,Levski Krumovgrad,1.53,3.91,5.79,1.98,1.77,2.0,1.73,1,2
2023/2024,Bulgaria First League,2023-08-20,15:15:00,complete,Cherno More,Ludogorets,3.9,3.2,1.97,2.09,1.66,1.83,1.83,1,0
2023/2024,Bulgaria First League,2023-08-21,14:30:00,complete,CSKA 1948 Sofia,Etar,1.16,6.3,11.88,1.77,1.94,3.5,1.29,1,0
2023/2024,Bulgaria First League,2023-08-25,13:00:00,complete,OFK Pirin,Botev Vratsa,2.17,3.1,2.89,2.12,1.52,1.92,1.82,0,1
2023/2024,Bulgaria First League,2023-08-25,15:15:00,complete,Hebar 1918,Lokomotiv Plovdiv,3.5,3.2,1.89,2.03,1.57,2.02,1.74,3,4
2023/2024,Bulgaria First League,2023-08-26,13:00:00,complete,Levski Krumovgrad,Lokomotiv Sofia 1929,1.97,3.3,3.65,1.99,1.77,1.9,1.85,2,0
2023/2024,Bulgaria First League,2023-08-26,15:15:00,complete,CSKA Sofia,Cherno More,1.9,3.35,3.85,2.1,1.6,2.0,1.75,1,1
2023/2024,Bulgaria First League,2023-08-27,13:00:00,complete,Etar,Botev Plovdiv,3.19,3.3,2.28,2.18,1.49,1.91,1.8,1,2
2023/2024,Bulgaria First League,2023-08-27,15:15:00,complete,Ludogorets,Beroe,1.17,7.6,16.0,1.35,2.56,2.2,1.62,5,0
2023/2024,Bulgaria First League,2023-08-28,14:30:00,complete,Slavia Sofia,CSKA 1948 Sofia,3.25,3.2,1.99,2.1,1.67,1.8,1.91,0,2
2023/2024,Bulgaria First League,2023-09-01,11:00:00,complete,OFK Pirin,Arda,4.9,3.6,1.5,2.05,1.7,2.1,1.67,0,2
2023/2024,Bulgaria First League,2023-09-01,13:15:00,complete,Botev Vratsa,Cherno More,3.92,3.25,1.83,2.13,1.51,2.1,1.67,0,1
2023/2024,Bulgaria First League,2023-09-01,15:30:00,complete,Botev Plovdiv,Slavia Sofia,2.11,3.05,3.25,2.25,1.6,1.91,1.8,3,1
2023/2024,Bulgaria First League,2023-09-02,13:00:00,complete,Lokomotiv Sofia 1929,Etar,2.0,3.3,3.6,2.1,1.67,2.0,1.73,1,3
2023/2024,Bulgaria First League,2023-09-02,15:15:00,complete,Beroe,CSKA Sofia,4.91,3.58,1.75,2.15,1.65,2.5,1.5,0,3
2023/2024,Bulgaria First League,2023-09-03,13:00:00,complete,Lokomotiv Plovdiv,Levski Krumovgrad,1.5,3.85,5.0,2.0,1.7,2.1,1.67,4,0
2023/2024,Bulgaria First League,2023-09-03,15:15:00,complete,Levski Sofia,Hebar 1918,1.18,5.5,10.0,1.6,2.2,2.25,1.57,1,0
2023/2024,Bulgaria First League,2023-09-14,14:30:00,complete,Levski Sofia,OFK Pirin,1.14,6.5,19.0,1.6,2.25,2.63,1.44,2,0
2023/2024,Bulgaria First League,2023-09-15,11:30:00,complete,Arda,Botev Vratsa,1.36,4.2,7.5,1.73,2.0,2.1,1.67,4,0
2023/2024,Bulgaria First League,2023-09-15,14:00:00,complete,Cherno More,Beroe,1.36,4.2,7.5,1.75,2.0,2.0,1.73,2,0
2023/2024,Bulgaria First League,2023-09-16,11:30:00,complete,Slavia Sofia,Lokomotiv Sofia 1929,2.2,3.15,2.87,2.1,1.65,1.83,1.83,1,2
2023/2024,Bulgaria First League,2023-09-16,14:00:00,complete,Ludogorets,Botev Plovdiv,1.25,5.75,11.0,1.63,1.93,2.2,1.62,2,2
2023/2024,Bulgaria First League,2023-09-17,11:45:00,complete,Etar,Lokomotiv Plovdiv,3.9,3.3,1.95,2.18,1.64,1.83,1.83,0,1
2023/2024,Bulgaria First League,2023-09-17,14:15:00,complete,CSKA Sofia,CSKA 1948 Sofia,1.82,3.25,3.8,2.1,1.6,1.95,1.78,2,0
2023/2024,Bulgaria First League,2023-09-18,11:30:00,complete,Hebar 1918,OFK Pirin,1.7,3.25,4.75,2.5,1.53,2.38,1.53,1,2
2023/2024,Bulgaria First League,2023-09-18,14:00:00,complete,Levski Krumovgrad,Levski Sofia,5.5,3.5,1.48,2.03,1.83,2.0,1.73,2,2
2023/2024,Bulgaria First League,2023-09-22,09:00:00,complete,Botev Vratsa,Beroe,2.32,3.0,2.8,2.3,1.56,2.0,1.73,1,0
2023/2024,Bulgaria First League,2023-09-22,11:30:00,complete,CSKA 1948 Sofia,Cherno More,1.85,3.1,3.75,2.12,1.52,1.91,1.8,1,1
2023/2024,Bulgaria First League,2023-09-22,14:00:00,complete,Botev Plovdiv,CSKA Sofia,3.2,3.0,2.15,2.1,1.6,1.83,1.83,1,2
2023/2024,Bulgaria First League,2023-09-23,09:00:00,complete,Arda,Hebar 1918,1.56,3.86,6.35,2.23,1.6,2.0,1.75,3,1
2023/2024,Bulgaria First League,2023-09-23,11:30:00,complete,Lokomotiv Plovdiv,Slavia Sofia,1.51,3.65,5.4,2.0,1.8,1.9,1.83,2,0
2023/2024,Bulgaria First League,2023-09-23,14:00:00,complete,Levski Sofia,Etar,1.18,5.75,18.0,1.73,2.0,2.65,1.44,1,0
2023/2024,Bulgaria First League,2023-09-24,12:00:00,complete,OFK Pirin,Levski Krumovgrad,2.49,3.1,2.8,2.35,1.59,2.05,1.72,1,0
2023/2024,Bulgaria First League,2023-09-24,14:30:00,complete,Lokomotiv Sofia 1929,Ludogorets,9.5,5.0,1.3,1.57,2.28,1.9,1.83,1,3
2023/2024,Bulgaria First League,2023-09-26,11:00:00,complete,Beroe,CSKA 1948 Sofia,4.95,3.45,1.59,1.94,1.63,2.0,1.73,0,0
2023/2024,Bulgaria First League,2023-09-26,13:30:00,complete,Cherno More,Botev Plovdiv,1.75,3.3,4.75,2.3,1.57,2.2,1.62,1,0
2023/2024,Bulgaria First League,2023-09-27,09:30:00,complete,Hebar 1918,Botev Vratsa,1.65,3.4,4.88,2.23,1.58,2.1,1.67,1,1
2023/2024,Bulgaria First League,2023-09-27,12:00:00,complete,Slavia Sofia,Levski Sofia,4.8,3.4,1.65,2.12,1.52,2.1,1.67,0,2
2023/2024,Bulgaria First League,2023-09-27,14:30:00,complete,Ludogorets,Lokomotiv Plovdiv,1.22,5.5,9.5,1.57,2.25,2.0,1.73,1,1
2023/2024,Bulgaria First League,2023-09-28,09:30:00,complete,Etar,OFK Pirin,1.87,3.0,4.0,2.3,1.57,2.1,1.67,0,2
2023/2024,Bulgaria First League,2023-09-28,12:00:00,complete,Levski Krumovgrad,Arda,3.15,3.0,2.23,2.28,1.58,2.0,1.73,1,3
2023/2024,Bulgaria First League,2023-09-28,14:30:00,complete,CSKA Sofia,Lokomotiv Sofia 1929,1.28,5.1,8.0,1.78,1.97,2.38,1.53,2,0
2023/2024,Bulgaria First League,2023-09-30,11:30:00,complete,Botev Vratsa,CSKA 1948 Sofia,7.13,4.3,1.46,1.85,1.85,2.11,1.69,1,2
2023/2024,Bulgaria First League,2023-09-30,14:00:00,complete,Botev Plovdiv,Beroe,1.85,3.6,4.2,2.0,1.85,1.86,1.9,4,1
2023/2024,Bulgaria First League,2023-10-01,09:15:00,complete,Arda,Etar,1.37,4.75,7.5,1.74,2.02,1.91,1.83,3,0
2023/2024,Bulgaria First League,2023-10-01,11:45:00,complete,Lokomotiv Sofia 1929,Cherno More,5.0,3.65,1.64,2.12,1.66,1.82,1.92,0,0
2023/2024,Bulgaria First League,2023-10-01,14:30:00,complete,Levski Sofia,Ludogorets,2.93,3.4,2.13,2.0,1.72,1.83,1.91,0,1
2023/2024,Bulgaria First League,2023-10-02,09:00:00,complete,Hebar 1918,Levski Krumovgrad,2.02,3.05,3.4,2.1,1.65,1.87,1.87,0,0
2023/2024,Bulgaria First League,2023-10-02,11:30:00,complete,OFK Pirin,Slavia Sofia,3.36,3.25,2.0,2.29,1.55,1.9,1.83,1,1
2023/2024,Bulgaria First League,2023-10-02,14:00:00,complete,Lokomotiv Plovdiv,CSKA Sofia,3.45,3.25,1.97,2.19,1.6,1.87,1.87,0,2
2023/2024,Bulgaria First League,2023-10-06,11:30:00,complete,Levski Krumovgrad,Botev Vratsa,1.73,3.2,4.4,2.05,1.67,1.95,1.78,1,0
2023/2024,Bulgaria First League,2023-10-06,14:00:00,complete,Beroe,Lokomotiv Sofia 1929,2.5,3.0,2.88,2.2,1.62,1.86,1.9,0,1
2023/2024,Bulgaria First League,2023-10-07,08:45:00,complete,CSKA Sofia,Levski Sofia,2.74,2.38,3.09,2.54,1.38,2.1,1.68,1,1
2023/2024,Bulgaria First League,2023-10-07,11:45:00,complete,Slavia Sofia,Arda,3.85,3.15,1.84,2.09,1.56,2.0,1.73,1,0
2023/2024,Bulgaria First League,2023-10-07,14:15:00,complete,Cherno More,Lokomotiv Plovdiv,1.67,3.4,4.6,2.28,1.58,2.16,1.65,2,2
2023/2024,Bulgaria First League,2023-10-08,09:15:00,complete,Etar,Hebar 1918,2.63,3.0,2.7,2.2,1.62,1.91,1.8,2,5
2023/2024,Bulgaria First League,2023-10-08,11:45:00,complete,CSKA 1948 Sofia,Botev Plovdiv,1.68,3.45,4.55,2.03,1.7,1.94,1.82,1,0
2023/2024,Bulgaria First League,2023-10-08,14:15:00,complete,Ludogorets,OFK Pirin,1.02,12.0,19.5,1.3,3.21,3.0,1.33,4,0
2023/2024,Bulgaria First League,2023-10-20,10:45:00,complete,Levski Krumovgrad,Etar,2.0,3.35,3.6,2.15,1.66,1.91,1.8,0,0
2023/2024,Bulgaria First League,2023-10-20,13:15:00,complete,Lokomotiv Plovdiv,Beroe,1.49,4.1,5.5,1.77,1.83,2.1,1.67,1,2
2023/2024,Bulgaria First League,2023-10-21,08:00:00,complete,Botev Vratsa,Botev Plovdiv,2.88,3.1,2.3,2.03,1.73,1.83,1.83,3,5
2023/2024,Bulgaria First League,2023-10-21,10:30:00,complete,Lokomotiv Sofia 1929,CSKA 1948 Sofia,4.33,3.75,1.65,2.0,1.8,2.0,1.73,0,0
2023/2024,Bulgaria First League,2023-10-21,13:00:00,complete,OFK Pirin,CSKA Sofia,10.0,4.75,1.25,1.85,1.9,2.5,1.5,1,2
2023/2024,Bulgaria First League,2023-10-22,08:00:00,complete,Hebar 1918,Slavia Sofia,2.2,2.9,3.1,2.3,1.57,2.1,1.67,1,0
2023/2024,Bulgaria First League,2023-10-22,10:30:00,complete,Levski Sofia,Cherno More,1.65,3.4,5.0,2.05,1.72,2.1,1.67,1,0
2023/2024,Bulgaria First League,2023-10-22,13:00:00,complete,Arda,Ludogorets,4.5,3.75,1.6,1.63,1.93,1.83,1.83,0,0
2023/2024,Bulgaria First League,2023-10-25,11:30:00,complete,Etar,Botev Vratsa,2.18,3.0,3.05,1.95,1.75,1.83,1.83,2,1
2023/2024,Bulgaria First League,2023-10-26,06:30:00,complete,Botev Plovdiv,Lokomotiv Sofia 1929,1.57,3.8,5.5,1.95,1.75,1.91,1.8,6,0
2023/2024,Bulgaria First League,2023-10-26,09:00:00,complete,Cherno More,OFK Pirin,1.3,5.0,10.0,1.75,1.95,2.2,1.62,2,1
2023/2024,Bulgaria First League,2023-10-26,11:30:00,complete,CSKA 1948 Sofia,Lokomotiv Plovdiv,1.67,3.5,4.8,2.15,1.61,1.83,1.83,1,1
2023/2024,Bulgaria First League,2023-10-27,08:00:00,complete,Slavia Sofia,Levski Krumovgrad,1.95,3.4,3.3,1.95,1.75,1.91,1.8,2,0
2023/2024,Bulgaria First League,2023-10-27,10:30:00,complete,CSKA Sofia,Arda,1.44,3.8,6.5,2.1,1.65,2.2,1.62,0,0
2023/2024,Bulgaria First League,2023-10-27,13:00:00,complete,Beroe,Levski Sofia,5.5,4.0,1.6,2.1,1.68,2.25,1.57,2,1
2023/2024,Bulgaria First League,2023-10-29,13:15:00,complete,Ludogorets,Hebar 1918,1.1,6.75,13.0,1.44,2.6,2.38,1.53,3,1
2023/2024,Bulgaria First League,2023-11-01,12:00:00,complete,Etar,CSKA Sofia,7.0,4.4,1.37,1.91,1.91,2.2,1.62,0,1
2023/2024,Bulgaria First League,2023-11-01,14:30:00,complete,Arda,Levski Sofia,3.4,3.1,2.07,2.37,1.5,2.0,1.73,0,0
2023/2024,Bulgaria First League,2023-11-02,13:00:00,complete,Slavia Sofia,Ludogorets,9.5,4.75,1.31,1.77,1.97,2.25,1.57,0,2
2023/2024,Bulgaria First League,2023-11-03,12:00:00,complete,Beroe,OFK Pirin,1.82,3.25,4.2,2.2,1.62,2.1,1.67,0,0
2023/2024,Bulgaria First League,2023-11-03,14:30:00,complete,Botev Plovdiv,Lokomotiv Plovdiv,2.5,3.25,2.55,2.1,1.67,1.83,1.83,0,0
2023/2024,Bulgaria First League,2023-11-05,10:30:00,complete,Ludogorets,Levski Krumovgrad,1.23,6.3,11.5,1.5,2.4,2.25,1.57,1,0
2023/2024,Bulgaria First League,2023-11-06,08:00:00,complete,Botev Vratsa,Lokomotiv Sofia 1929,2.08,3.07,2.86,2.2,1.62,1.83,1.83,0,2
2023/2024,Bulgaria First League,2023-11-06,10:30:00,complete,Slavia Sofia,Etar,1.55,3.5,4.45,2.2,1.62,2.0,1.73,1,0
2023/2024,Bulgaria First League,2023-11-06,13:00:00,complete,CSKA Sofia,Hebar 1918,1.18,5.2,11.5,1.97,1.83,3.0,1.36,3,0
2023/2024,Bulgaria First League,2023-11-07,10:00:00,complete,Cherno More,Arda,1.92,3.15,4.21,2.18,1.58,1.91,1.8,1,0
2023/2024,Bulgaria First League,2023-11-07,12:30:00,complete,CSKA 1948 Sofia,Levski Sofia,3.5,2.9,2.18,2.3,1.5,2.0,1.73,1,0
2023/2024,Bulgaria First League,2023-11-10,10:00:00,complete,Slavia Sofia,Botev Vratsa,1.57,3.4,5.5,2.1,1.67,2.1,1.67,1,0
2023/2024,Bulgaria First League,2023-11-10,12:30:00,complete,Lokomotiv Plovdiv,Lokomotiv Sofia 1929,1.43,4.18,6.6,1.82,1.88,2.1,1.67,2,1
2023/2024,Bulgaria First League,2023-11-11,07:45:00,complete,Hebar 1918,Cherno More,2.9,3.1,2.35,2.2,1.62,1.83,1.83,1,1
2023/2024,Bulgaria First League,2023-11-11,10:15:00,complete,OFK Pirin,CSKA 1948 Sofia,6.0,3.9,1.49,2.2,1.62,2.1,1.67,2,1
2023/2024,Bulgaria First League,2023-11-11,12:45:00,complete,Arda,Beroe,1.65,3.55,4.34,2.02,1.75,1.91,1.8,1,0
2023/2024,Bulgaria First League,2023-11-12,08:00:00,complete,Levski Krumovgrad,CSKA Sofia,6.5,3.87,1.49,2.01,1.77,2.23,1.62,1,4
2023/2024,Bulgaria First League,2023-11-12,10:30:00,complete,Levski Sofia,Botev Plovdiv,1.51,3.9,5.75,2.12,1.67,2.11,1.69,1,1
2023/2024,Bulgaria First League,2023-11-12,13:00:00,complete,Etar,Ludogorets,23.66,15.15,1.02,1.35,2.58,2.06,1.73,0,4
2023/2024,Bulgaria First League,2023-11-24,12:30:00,complete,Beroe,Hebar 1918,2.15,3.1,3.4,2.3,1.57,2.0,1.73,2,1
2023/2024,Bulgaria First League,2023-11-25,07:45:00,complete,Botev Vratsa,Lokomotiv Plovdiv,3.1,3.15,1.99,2.1,1.67,1.91,1.8,2,0
2023/2024,Bulgaria First League,2023-11-25,10:00:00,complete,Botev Plovdiv,OFK Pirin,1.3,5.2,5.6,1.8,2.0,2.2,1.62,3,1
2023/2024,Bulgaria First League,2023-11-26,12:45:00,complete,Cherno More,Levski Krumovgrad,1.33,4.33,7.5,1.96,1.82,2.38,1.53,3,2
2023/2024,Bulgaria First League,2023-11-26,13:30:00,complete,CSKA Sofia,Etar,1.12,8.3,22.0,1.58,2.25,2.8,1.37,2,0
2023/2024,Bulgaria First League,2023-11-27,07:45:00,complete,Arda,CSKA 1948 Sofia,3.31,3.48,2.15,1.93,1.87,1.73,2.0,0,3
2023/2024,Bulgaria First League,2023-11-27,10:15:00,complete,Ludogorets,Slavia Sofia,1.07,9.0,41.0,1.62,2.2,2.4,1.5,2,3
2023/2024,Bulgaria First League,2023-11-27,12:30:00,complete,Lokomotiv Sofia 1929,Levski Sofia,6.5,3.75,1.44,2.12,1.65,2.38,1.53,2,2
2023/2024,Bulgaria First League,2023-12-01,10:00:00,complete,Arda,Botev Plovdiv,2.1,3.0,3.25,2.05,1.61,1.85,1.9,0,2
2023/2024,Bulgaria First League,2023-12-01,12:30:00,complete,Slavia Sofia,CSKA Sofia,6.25,3.92,1.55,2.45,1.5,2.3,1.57,1,1
2023/2024,Bulgaria First League,2023-12-02,07:30:00,complete,Hebar 1918,CSKA 1948 Sofia,4.2,3.3,1.71,2.13,1.51,2.0,1.75,1,3
2023/2024,Bulgaria First League,2023-12-02,10:00:00,complete,Etar,Cherno More,4.7,3.55,1.57,2.03,1.57,2.5,1.5,1,2
2023/2024,Bulgaria First League,2023-12-02,12:30:00,complete,Levski Sofia,Lokomotiv Plovdiv,1.53,3.6,6.0,2.2,1.62,2.2,1.63,3,0
2023/2024,Bulgaria First League,2023-12-03,07:45:00,complete,OFK Pirin,Lokomotiv Sofia 1929,2.42,3.16,3.04,2.2,1.6,1.83,1.83,1,1
2023/2024,Bulgaria First League,2023-12-03,10:15:00,complete,Ludogorets,Botev Vratsa,1.07,11.2,31.0,1.3,3.2,2.5,1.5,5,0
2023/2024,Bulgaria First League,2023-12-03,12:45:00,complete,Levski Krumovgrad,Beroe,2.05,3.0,3.3,2.15,1.57,1.91,1.8,1,0
2023/2024,Bulgaria First League,2023-12-09,07:30:00,complete,Lokomotiv Sofia 1929,Arda,3.5,3.1,2.0,2.3,1.53,2.0,1.73,0,1
2023/2024,Bulgaria First League,2023-12-09,10:00:00,complete,Cherno More,Slavia Sofia,1.57,3.6,5.0,1.97,1.75,2.5,1.5,3,0
2023/2024,Bulgaria First League,2023-12-09,12:30:00,complete,Botev Vratsa,Levski Sofia,7.8,4.25,1.36,1.9,1.89,2.5,1.5,0,1
2023/2024,Bulgaria First League,2023-12-10,07:30:00,complete,CSKA 1948 Sofia,Levski Krumovgrad,1.37,4.1,6.7,1.97,1.79,2.38,1.53,0,3
2023/2024,Bulgaria First League,2023-12-10,10:00:00,complete,Botev Plovdiv,Hebar 1918,1.35,4.3,6.7,1.88,1.92,2.25,1.57,1,0
2023/2024,Bulgaria First League,2023-12-10,12:45:00,complete,CSKA Sofia,Ludogorets,2.65,3.1,2.38,2.18,1.64,2.1,1.67,0,1
2023/2024,Bulgaria First League,2023-12-11,10:00:00,complete,Lokomotiv Plovdiv,OFK Pirin,1.45,4.2,6.5,1.83,1.91,2.0,1.73,3,0
2023/2024,Bulgaria First League,2023-12-11,12:30:00,complete,Beroe,Etar,1.67,3.5,4.6,2.2,1.62,2.1,1.67,0,0
2023/2024,Bulgaria First League,2023-12-14,12:30:00,complete,CSKA 1948 Sofia,Arda,1.8,3.1,4.33,2.48,1.5,2.2,1.62,1,0
2023/2024,Bulgaria First League,2024-02-16,12:30:00,complete,Hebar 1918,Lokomotiv Sofia 1929,2.41,3.12,3.0,2.37,1.53,2.0,1.73,0,1
2023/2024,Bulgaria First League,2024-02-17,07:00:00,complete,Levski Krumovgrad,Botev Plovdiv,4.85,3.75,1.52,1.92,1.64,2.0,1.73,2,1
2023/2024,Bulgaria First League,2024-02-17,09:30:00,complete,Slavia Sofia,Beroe,1.8,3.25,4.2,2.25,1.57,2.25,1.57,3,0
2023/2024,Bulgaria First League,2024-02-17,12:00:00,complete,OFK Pirin,Levski Sofia,5.35,3.9,1.46,2.03,1.57,2.5,1.5,1,2
2023/2024,Bulgaria First League,2024-02-18,07:45:00,complete,Etar,CSKA 1948 Sofia,5.0,3.7,1.53,1.92,1.84,2.1,1.67,1,1
2023/2024,Bulgaria First League,2024-02-18,10:15:00,complete,Arda,Lokomotiv Plovdiv,1.98,3.2,3.3,2.34,1.53,2.0,1.73,1,2
2023/2024,Bulgaria First League,2024-02-18,12:45:00,complete,CSKA Sofia,Botev Vratsa,1.06,8.0,23.0,1.55,2.3,2.8,1.37,3,0
2023/2024,Bulgaria First League,2024-02-19,11:00:00,complete,Ludogorets,Cherno More,1.4,4.2,6.5,2.09,1.69,2.1,1.67,3,1
2023/2024,Bulgaria First League,2024-02-23,10:00:00,complete,Botev Vratsa,OFK Pirin,1.9,3.3,4.0,2.3,1.57,2.04,1.69,1,2
2023/2024,Bulgaria First League,2024-02-23,12:30:00,complete,Botev Plovdiv,Etar,1.23,4.8,7.4,1.6,2.2,2.09,1.66,2,0
2023/2024,Bulgaria First League,2024-02-24,07:45:00,complete,Lokomotiv Plovdiv,Hebar 1918,1.58,3.69,5.72,1.92,1.68,2.0,1.72,1,2
2023/2024,Bulgaria First League,2024-02-24,10:15:00,complete,Cherno More,CSKA Sofia,3.05,2.93,2.46,2.5,1.49,2.02,1.71,1,0
2023/2024,Bulgaria First League,2024-02-24,12:45:00,complete,Levski Sofia,Arda,1.54,3.52,5.91,2.33,1.55,2.34,1.53,4,0
