season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2025,Brazil Serie B,2025-04-05,16:00:00,complete,CRB,Chapecoense,1.76,3.47,4.7,2.2,1.55,2.0,1.73,1,0
2025,Brazil Serie B,2025-04-05,16:00:00,complete,Coritiba,Vila Nova,1.61,3.7,5.6,1.85,1.8,2.0,1.73,1,0
2025,Brazil Serie B,2025-04-05,18:30:00,complete,América Mineiro,Botafogo SP,1.61,3.77,5.5,1.98,1.77,2.0,1.73,1,0
2025,Brazil Serie B,2025-04-06,19:00:00,complete,Volta Redonda,Cuiabá,2.2,3.13,3.39,1.94,1.83,1.91,1.8,0,1
2025,Brazil Serie B,2025-04-06,19:00:00,complete,Ferroviária,Remo,2.24,3.01,3.45,2.44,1.49,2.1,1.67,1,1
2025,Brazil Serie B,2025-04-06,20:00:00,complete,Avaí,Novorizontino,2.42,2.99,3.11,2.2,1.57,2.0,1.73,1,1
2025,Brazil Serie B,2025-04-07,19:00:00,complete,Atlético GO,Athletic Club,1.72,3.66,4.6,1.89,1.85,1.83,1.83,4,2
2025,Brazil Serie B,2025-04-10,19:00:00,complete,Atlético PR,Criciúma,1.81,3.25,5.15,2.5,1.5,2.25,1.57,2,1
2025,Brazil Serie B,2025-04-10,21:30:00,complete,Cuiabá,Avaí,2.19,2.81,4.04,2.4,1.5,2.0,1.7,2,2
2025,Brazil Serie B,2025-04-12,16:00:00,complete,Chapecoense,Coritiba,2.5,2.88,2.98,2.43,1.44,1.97,1.7,1,2
2025,Brazil Serie B,2025-04-12,18:00:00,complete,Vila Nova,Paysandu,2.15,2.8,3.88,2.55,1.5,2.1,1.75,1,0
2025,Brazil Serie B,2025-04-12,19:00:00,complete,Amazonas,Ferroviária,2.15,2.85,3.8,2.55,1.5,2.1,1.63,0,0
2025,Brazil Serie B,2025-04-12,19:00:00,complete,Novorizontino,Volta Redonda,1.57,3.6,6.5,2.15,1.6,2.2,1.6,1,0
2025,Brazil Serie B,2025-04-12,20:00:00,complete,Operário PR,Goiás,2.25,2.6,3.25,2.5,1.42,2.11,1.6,1,2
2025,Brazil Serie B,2025-04-13,16:00:00,complete,Remo,América Mineiro,2.69,3.04,2.71,2.25,1.5,1.91,1.85,2,0
2025,Brazil Serie B,2025-04-13,16:00:00,complete,Athletic Club,CRB,2.34,3.04,3.19,2.25,1.5,1.75,1.92,1,2
2025,Brazil Serie B,2025-04-13,19:00:00,complete,Botafogo SP,Atlético GO,2.5,2.8,3.04,2.7,1.44,2.19,1.6,1,1
2025,Brazil Serie B,2025-04-15,19:00:00,complete,Cuiabá,Atlético PR,2.85,2.8,2.7,2.38,1.53,1.95,1.77,2,1
2025,Brazil Serie B,2025-04-16,20:00:00,complete,Paysandu,Chapecoense,1.73,3.5,4.7,2.1,1.7,1.95,1.8,0,2
2025,Brazil Serie B,2025-04-16,20:00:00,complete,Avaí,Operário PR,2.1,2.75,3.8,2.91,1.4,2.2,1.62,1,0
2025,Brazil Serie B,2025-04-16,21:00:00,complete,Coritiba,Novorizontino,2.62,2.75,3.37,2.79,1.36,2.41,1.59,0,0
2025,Brazil Serie B,2025-04-17,19:00:00,complete,Goiás,Vila Nova,1.67,3.44,6.06,2.6,1.53,2.25,1.58,2,2
2025,Brazil Serie B,2025-04-17,20:00:00,complete,Botafogo SP,Remo,2.25,2.87,3.3,2.4,1.5,2.1,1.76,2,2
2025,Brazil Serie B,2025-04-17,20:00:00,complete,Criciúma,Athletic Club,1.65,3.79,4.5,1.85,1.85,1.8,1.91,4,0
2025,Brazil Serie B,2025-04-17,20:00:00,complete,CRB,Volta Redonda,2.15,3.0,3.8,2.3,1.6,1.95,1.8,1,0
2025,Brazil Serie B,2025-04-17,21:00:00,complete,Ferroviária,Atlético GO,2.6,2.95,2.9,2.8,1.4,2.2,1.62,2,0
2025,Brazil Serie B,2025-04-17,21:35:00,complete,América Mineiro,Amazonas,1.63,3.45,5.8,2.05,1.7,1.87,1.75,3,1
2025,Brazil Serie B,2025-04-19,16:00:00,complete,Operário PR,Paysandu,1.9,3.05,4.5,2.3,1.57,2.1,1.7,0,0
2025,Brazil Serie B,2025-04-20,16:00:00,complete,Vila Nova,Botafogo SP,1.88,3.17,4.5,2.1,1.6,2.3,1.52,2,0
2025,Brazil Serie B,2025-04-20,18:00:00,complete,Chapecoense,Athletic Club,1.8,3.2,4.25,2.1,1.55,1.83,1.87,1,0
2025,Brazil Serie B,2025-04-20,19:00:00,complete,Atlético PR,CRB,1.43,4.05,7.5,2.1,1.71,2.27,1.6,2,0
2025,Brazil Serie B,2025-04-20,20:00:00,complete,América Mineiro,Goiás,2.07,3.0,4.1,2.31,1.65,2.0,1.84,1,0
2025,Brazil Serie B,2025-04-21,18:00:00,complete,Amazonas,Avaí,2.75,2.8,3.0,2.81,1.44,2.21,1.69,0,2
2025,Brazil Serie B,2025-04-21,19:00:00,complete,Novorizontino,Criciúma,1.92,3.14,4.6,2.45,1.49,2.2,1.65,1,1
2025,Brazil Serie B,2025-04-21,21:30:00,complete,Remo,Coritiba,2.35,2.84,3.64,2.63,1.45,2.05,1.66,1,0
2025,Brazil Serie B,2025-04-22,19:30:00,complete,Atlético GO,Cuiabá,1.95,3.1,4.3,2.25,1.53,2.05,1.73,1,1
2025,Brazil Serie B,2025-04-22,20:00:00,complete,Volta Redonda,Ferroviária,2.25,3.1,3.5,2.65,1.36,2.25,1.62,0,0
2025,Brazil Serie B,2025-04-24,21:35:00,complete,Novorizontino,Atlético PR,2.3,2.75,3.2,2.8,1.4,2.3,1.6,2,1
2025,Brazil Serie B,2025-04-25,19:00:00,complete,Criciúma,Remo,1.73,3.4,4.8,2.1,1.67,1.87,1.77,1,1
2025,Brazil Serie B,2025-04-25,21:00:00,complete,Vila Nova,Chapecoense,1.9,2.95,4.6,2.5,1.44,2.51,1.52,1,0
2025,Brazil Serie B,2025-04-26,16:00:00,complete,Coritiba,Operário PR,2.06,3.05,4.46,2.55,1.42,2.25,1.6,2,0
2025,Brazil Serie B,2025-04-26,20:00:00,complete,Avaí,América Mineiro,2.1,3.0,3.0,2.2,1.6,1.91,1.8,3,0
2025,Brazil Serie B,2025-04-27,16:00:00,complete,Athletic Club,Volta Redonda,1.9,3.4,4.0,2.15,1.57,1.85,1.91,2,1
2025,Brazil Serie B,2025-04-27,17:00:00,complete,Paysandu,CRB,1.82,3.59,4.1,1.94,1.8,1.95,1.73,1,1
2025,Brazil Serie B,2025-04-27,19:00:00,complete,Cuiabá,Ferroviária,1.85,3.1,4.6,2.5,1.54,2.25,1.57,1,0
2025,Brazil Serie B,2025-04-27,21:00:00,complete,Amazonas,Atlético GO,2.25,2.9,2.9,2.4,1.5,2.05,1.69,1,1
2025,Brazil Serie B,2025-04-28,19:30:00,complete,Botafogo SP,Goiás,3.3,2.97,2.38,2.7,1.4,2.2,1.57,0,1
2025,Brazil Serie B,2025-05-02,21:35:00,complete,Ferroviária,Coritiba,2.62,2.83,3.0,2.9,1.4,2.25,1.54,2,1
2025,Brazil Serie B,2025-05-03,16:00:00,complete,Remo,Amazonas,1.95,3.25,4.0,2.15,1.57,2.2,1.67,1,0
2025,Brazil Serie B,2025-05-03,20:30:00,complete,Volta Redonda,Paysandu,2.05,3.0,4.29,2.48,1.5,2.16,1.72,1,0
2025,Brazil Serie B,2025-05-04,16:00:00,complete,Atlético GO,Novorizontino,2.1,3.15,3.61,2.2,1.55,2.2,1.58,1,0
2025,Brazil Serie B,2025-05-04,18:30:00,complete,Chapecoense,Criciúma,2.55,3.05,2.96,2.5,1.5,2.0,1.75,2,1
2025,Brazil Serie B,2025-05-04,18:30:00,complete,Atlético PR,Botafogo SP,1.4,4.3,8.4,2.11,1.67,2.33,1.53,1,4
2025,Brazil Serie B,2025-05-04,20:30:00,complete,Operário PR,América Mineiro,2.33,2.87,3.05,2.71,1.45,2.0,1.61,1,0
2025,Brazil Serie B,2025-05-05,19:00:00,complete,Goiás,Avaí,2.0,2.85,3.9,2.4,1.47,2.2,1.65,2,1
2025,Brazil Serie B,2025-05-06,19:30:00,complete,CRB,Cuiabá,2.16,2.7,3.6,2.69,1.47,2.15,1.62,1,1
2025,Brazil Serie B,2025-05-06,21:30:00,complete,Athletic Club,Vila Nova,2.28,3.01,3.61,2.49,1.56,2.0,1.75,0,1
2025,Brazil Serie B,2025-05-08,21:35:00,complete,Atlético PR,Chapecoense,1.53,3.5,6.25,2.3,1.57,2.3,1.53,1,1
2025,Brazil Serie B,2025-05-10,16:00:00,complete,Avaí,Atlético GO,2.2,3.1,3.35,2.15,1.6,1.98,1.72,0,0
2025,Brazil Serie B,2025-05-10,18:30:00,complete,Goiás,Coritiba,2.15,2.8,3.5,2.4,1.44,2.15,1.65,1,0
2025,Brazil Serie B,2025-05-11,16:00:00,complete,Criciúma,Volta Redonda,1.62,3.29,5.0,2.1,1.6,2.2,1.62,0,0
2025,Brazil Serie B,2025-05-11,18:30:00,complete,Novorizontino,Ferroviária,1.71,3.4,5.6,2.7,1.45,2.63,1.44,2,2
2025,Brazil Serie B,2025-05-11,18:30:00,complete,Cuiabá,Operário PR,1.99,2.9,4.1,2.55,1.5,2.2,1.58,2,3
2025,Brazil Serie B,2025-05-12,19:00:00,complete,Botafogo SP,Athletic Club,2.2,2.95,3.35,2.4,1.55,2.0,1.83,0,3
2025,Brazil Serie B,2025-05-12,21:00:00,complete,Amazonas,CRB,2.3,2.91,3.25,2.5,1.53,2.0,1.68,1,1
2025,Brazil Serie B,2025-05-14,19:00:00,complete,Remo,Vila Nova,2.43,2.99,3.25,2.9,1.34,2.3,1.57,2,0
2025,Brazil Serie B,2025-05-14,19:30:00,complete,América Mineiro,Paysandu,1.57,3.75,6.67,2.11,1.73,2.05,1.72,2,2
2025,Brazil Serie B,2025-05-15,21:35:00,complete,Ferroviária,Avaí,2.3,2.8,3.55,2.6,1.44,2.1,1.63,1,1
2025,Brazil Serie B,2025-05-16,19:00:00,complete,Chapecoense,Cuiabá,2.49,2.9,2.83,2.7,1.4,2.15,1.68,2,1
2025,Brazil Serie B,2025-05-17,16:00:00,complete,Operário PR,Botafogo SP,1.97,3.13,3.41,2.3,1.5,2.25,1.6,3,0
2025,Brazil Serie B,2025-05-17,18:30:00,complete,Vila Nova,Atlético PR,2.62,2.7,2.85,2.8,1.38,2.25,1.62,2,1
2025,Brazil Serie B,2025-05-17,20:30:00,complete,Athletic Club,Novorizontino,3.2,2.8,2.25,2.6,1.48,2.16,1.72,0,2
2025,Brazil Serie B,2025-05-18,16:00:00,complete,CRB,Criciúma,2.39,2.85,2.85,2.3,1.5,1.98,1.77,1,0
2025,Brazil Serie B,2025-05-18,16:00:00,complete,Atlético GO,Remo,2.02,3.09,3.32,2.26,1.61,1.9,1.63,1,1
2025,Brazil Serie B,2025-05-18,18:30:00,complete,Paysandu,Goiás,2.56,2.85,2.7,2.65,1.45,2.1,1.62,0,0
2025,Brazil Serie B,2025-05-19,19:00:00,complete,Volta Redonda,Amazonas,1.94,3.15,4.2,2.5,1.49,2.1,1.62,1,1
2025,Brazil Serie B,2025-05-19,21:35:00,complete,Coritiba,América Mineiro,1.95,2.75,4.2,2.63,1.45,2.3,1.55,1,0
2025,Brazil Serie B,2025-05-23,21:35:00,complete,Goiás,Ferroviária,1.95,2.8,4.2,2.62,1.42,2.25,1.57,2,0
2025,Brazil Serie B,2025-05-24,16:00:00,complete,Atlético PR,Athletic Club,1.47,3.73,5.9,1.92,1.78,2.25,1.57,1,0
2025,Brazil Serie B,2025-05-24,18:00:00,complete,Remo,Volta Redonda,2.19,2.7,4.13,2.94,1.43,2.25,1.56,1,1
2025,Brazil Serie B,2025-05-24,18:30:00,complete,Avaí,Chapecoense,1.66,3.45,4.8,2.28,1.66,2.05,1.67,2,1
2025,Brazil Serie B,2025-05-25,16:00:00,complete,Novorizontino,Paysandu,1.49,3.5,6.2,2.15,1.6,2.5,1.56,3,1
2025,Brazil Serie B,2025-05-25,18:30:00,complete,Amazonas,Operário PR,3.4,2.95,2.34,2.7,1.44,2.15,1.67,2,0
2025,Brazil Serie B,2025-05-26,19:00:00,complete,Criciúma,Coritiba,2.21,3.1,3.6,2.5,1.48,2.05,1.62,0,1
2025,Brazil Serie B,2025-05-26,20:00:00,complete,Botafogo SP,CRB,2.21,3.0,2.9,2.3,1.55,2.0,1.83,2,1
2025,Brazil Serie B,2025-05-26,21:00:00,complete,Cuiabá,Vila Nova,2.2,3.02,3.77,2.79,1.4,2.2,1.61,1,0
2025,Brazil Serie B,2025-05-27,19:30:00,complete,América Mineiro,Atlético GO,1.79,3.5,4.6,2.25,1.65,2.06,1.73,2,1
2025,Brazil Serie B,2025-05-29,21:35:00,complete,Ferroviária,Botafogo SP,1.95,3.22,4.27,2.72,1.47,2.25,1.57,1,1
2025,Brazil Serie B,2025-05-30,19:00:00,complete,Vila Nova,Novorizontino,2.2,2.75,2.7,3.12,1.36,2.38,1.55,0,1
2025,Brazil Serie B,2025-05-31,16:00:00,complete,Coritiba,Avaí,1.84,3.04,4.1,2.3,1.5,2.2,1.57,2,1
2025,Brazil Serie B,2025-05-31,18:30:00,complete,Atlético GO,Goiás,2.33,2.99,3.63,2.4,1.44,2.15,1.7,1,2
2025,Brazil Serie B,2025-05-31,20:30:00,complete,Athletic Club,Cuiabá,2.4,2.7,3.0,2.7,1.45,2.14,1.67,0,2
2025,Brazil Serie B,2025-06-01,16:00:00,complete,Operário PR,Atlético PR,2.47,2.64,2.98,2.38,1.56,2.25,1.62,2,2
2025,Brazil Serie B,2025-06-01,18:00:00,complete,CRB,Remo,2.09,3.05,4.1,2.63,1.44,2.1,1.67,2,0
2025,Brazil Serie B,2025-06-01,20:30:00,complete,Volta Redonda,América Mineiro,2.35,3.1,2.6,2.25,1.51,2.0,1.66,1,0
2025,Brazil Serie B,2025-06-02,19:00:00,complete,Chapecoense,Amazonas,1.75,3.25,4.75,2.24,1.69,1.99,1.79,4,0
2025,Brazil Serie B,2025-06-02,21:00:00,complete,Paysandu,Criciúma,2.02,3.15,3.25,2.78,1.42,2.23,1.68,0,1
2025,Brazil Serie B,2025-06-05,18:00:00,complete,Botafogo SP,Coritiba,3.2,2.98,2.38,2.45,1.47,2.1,1.65,0,0
2025,Brazil Serie B,2025-06-06,19:00:00,complete,Novorizontino,Chapecoense,1.63,3.3,5.25,2.3,1.57,2.3,1.6,1,0
2025,Brazil Serie B,2025-06-06,21:35:00,complete,Cuiabá,Paysandu,1.64,3.25,5.78,2.4,1.5,2.33,1.52,1,0
2025,Brazil Serie B,2025-06-07,16:00:00,complete,América Mineiro,Ferroviária,1.63,3.37,5.2,2.15,1.57,2.25,1.62,1,2
2025,Brazil Serie B,2025-06-07,20:30:00,complete,Avaí,CRB,1.73,3.6,4.5,1.98,1.62,1.91,1.76,1,0
2025,Brazil Serie B,2025-06-08,16:00:00,complete,Goiás,Volta Redonda,1.72,3.15,4.5,2.25,1.53,2.2,1.62,2,0
2025,Brazil Serie B,2025-06-08,18:00:00,complete,Atlético PR,Atlético GO,1.8,3.2,4.2,2.25,1.61,2.25,1.62,0,1
2025,Brazil Serie B,2025-06-08,20:30:00,complete,Remo,Operário PR,2.32,2.91,3.4,2.6,1.41,2.16,1.68,2,1
2025,Brazil Serie B,2025-06-09,19:00:00,complete,Criciúma,Vila Nova,2.2,2.88,3.25,2.98,1.4,2.45,1.53,1,0
2025,Brazil Serie B,2025-06-09,19:30:00,complete,Amazonas,Athletic Club,2.3,2.85,3.4,2.7,1.45,2.2,1.62,1,0
2025,Brazil Serie B,2025-06-13,19:00:00,complete,Vila Nova,América Mineiro,1.91,3.0,4.25,2.7,1.43,2.25,1.59,0,3
2025,Brazil Serie B,2025-06-13,21:35:00,complete,Paysandu,Botafogo SP,2.04,2.95,3.85,2.61,1.48,2.1,1.6,1,0
2025,Brazil Serie B,2025-06-14,16:00:00,complete,CRB,Goiás,2.98,2.88,2.29,2.56,1.45,1.95,1.8,2,0
2025,Brazil Serie B,2025-06-14,18:30:00,complete,Atlético PR,Remo,1.62,3.6,5.5,2.24,1.62,2.0,1.67,2,1
2025,Brazil Serie B,2025-06-14,20:30:00,complete,Athletic Club,Operário PR,2.45,2.8,3.1,2.55,1.44,2.2,1.62,2,1
2025,Brazil Serie B,2025-06-15,16:00:00,complete,Novorizontino,Cuiabá,1.97,2.59,4.4,2.55,1.45,2.3,1.55,3,0
2025,Brazil Serie B,2025-06-15,16:00:00,complete,Atlético GO,Coritiba,2.28,2.85,3.02,2.59,1.44,2.25,1.6,0,0
2025,Brazil Serie B,2025-06-15,20:30:00,complete,Criciúma,Amazonas,1.65,3.58,5.3,2.2,1.57,2.14,1.65,3,2
2025,Brazil Serie B,2025-06-16,19:00:00,complete,Chapecoense,Ferroviária,2.15,2.7,3.78,2.84,1.36,2.3,1.55,2,1
2025,Brazil Serie B,2025-06-17,19:30:00,complete,Volta Redonda,Avaí,2.31,2.8,2.9,2.47,1.43,2.19,1.7,1,1
2025,Brazil Serie B,2025-06-20,19:00:00,complete,Botafogo SP,Chapecoense,2.5,2.89,3.2,2.6,1.4,2.2,1.62,1,0
2025,Brazil Serie B,2025-06-20,21:35:00,complete,América Mineiro,Criciúma,1.85,3.2,4.55,2.25,1.62,2.0,1.68,1,1
2025,Brazil Serie B,2025-06-21,16:00:00,complete,Avaí,Atlético PR,2.32,2.95,2.86,2.2,1.55,2.0,1.75,1,2
2025,Brazil Serie B,2025-06-21,18:30:00,complete,Remo,Paysandu,2.2,3.15,3.65,2.1,1.65,1.72,1.85,0,1
2025,Brazil Serie B,2025-06-21,20:30:00,complete,Ferroviária,CRB,1.91,3.12,3.5,2.5,1.57,2.15,1.64,1,0
2025,Brazil Serie B,2025-06-22,16:00:00,complete,Coritiba,Cuiabá,1.91,2.82,4.1,2.85,1.37,2.27,1.56,2,0
2025,Brazil Serie B,2025-06-22,16:00:00,complete,Atlético GO,Volta Redonda,1.77,2.94,4.6,2.46,1.48,2.1,1.63,2,0
2025,Brazil Serie B,2025-06-22,18:00:00,complete,Amazonas,Vila Nova,3.04,2.91,2.6,2.87,1.34,2.27,1.62,2,1
2025,Brazil Serie B,2025-06-23,19:00:00,complete,Operário PR,Novorizontino,2.95,2.6,2.8,3.05,1.3,2.57,1.5,2,0
2025,Brazil Serie B,2025-06-23,21:00:00,complete,Goiás,Athletic Club,1.52,3.51,5.7,2.38,1.54,2.05,1.73,1,2
2025,Brazil Serie B,2025-06-26,21:35:00,complete,CRB,América Mineiro,2.04,3.0,3.2,2.35,1.53,2.0,1.8,1,2
2025,Brazil Serie B,2025-06-27,20:30:00,complete,Criciúma,Avaí,2.2,2.92,3.8,3.04,1.37,2.4,1.53,1,2
2025,Brazil Serie B,2025-06-28,16:00:00,complete,Vila Nova,Atlético GO,2.05,2.88,3.51,2.73,1.4,2.15,1.65,1,0
2025,Brazil Serie B,2025-06-28,18:30:00,complete,Atlético PR,Coritiba,2.18,2.78,3.75,2.93,1.36,2.38,1.53,0,1
2025,Brazil Serie B,2025-06-29,16:00:00,complete,Athletic Club,Remo,2.36,3.07,2.69,2.25,1.53,2.0,1.77,1,2
2025,Brazil Serie B,2025-06-29,16:00:00,complete,Volta Redonda,Operário PR,2.19,2.9,3.14,2.3,1.5,2.2,1.6,1,0
2025,Brazil Serie B,2025-06-29,19:00:00,complete,Novorizontino,Amazonas,1.53,3.68,6.97,2.47,1.54,2.5,1.5,1,1
2025,Brazil Serie B,2025-06-29,19:00:00,complete,Chapecoense,Goiás,2.25,2.95,3.43,2.55,1.51,2.11,1.69,1,2
2025,Brazil Serie B,2025-06-30,19:00:00,complete,Paysandu,Ferroviária,1.92,3.24,4.25,2.69,1.47,2.2,1.62,2,1
2025,Brazil Serie B,2025-06-30,21:00:00,complete,Cuiabá,Botafogo SP,1.62,3.48,5.7,2.3,1.5,2.3,1.64,0,1
2025,Brazil Serie B,2025-07-03,21:35:00,complete,Atlético GO,CRB,1.75,3.4,4.25,2.2,1.58,1.93,1.72,2,1
2025,Brazil Serie B,2025-07-04,19:00:00,complete,Coritiba,Volta Redonda,1.65,3.32,5.7,2.87,1.39,2.45,1.55,2,0
2025,Brazil Serie B,2025-07-05,16:00:00,complete,Remo,Cuiabá,2.44,2.9,2.9,2.55,1.55,1.85,1.8,0,0
2025,Brazil Serie B,2025-07-05,19:30:00,complete,Avaí,Paysandu,1.71,3.3,4.98,2.25,1.62,2.1,1.61,0,0
2025,Brazil Serie B,2025-07-05,20:30:00,complete,Amazonas,Atlético PR,3.45,2.75,2.09,2.6,1.42,2.25,1.57,0,1
2025,Brazil Serie B,2025-07-06,16:00:00,complete,Ferroviária,Vila Nova,2.3,2.8,3.4,2.55,1.45,2.21,1.62,1,3
2025,Brazil Serie B,2025-07-06,18:30:00,complete,Botafogo SP,Novorizontino,3.45,2.78,2.32,3.5,1.28,2.45,1.48,0,0
2025,Brazil Serie B,2025-07-07,19:00:00,complete,Operário PR,Chapecoense,1.74,3.0,4.85,2.88,1.38,2.7,1.44,1,2
2025,Brazil Serie B,2025-07-07,21:00:00,complete,América Mineiro,Athletic Club,1.82,3.5,4.85,2.4,1.5,1.97,1.67,0,1
2025,Brazil Serie B,2025-07-08,19:30:00,complete,Goiás,Criciúma,1.82,3.1,5.0,2.6,1.45,2.25,1.6,1,1
2025,Brazil Serie B,2025-07-10,21:35:00,complete,CRB,Coritiba,2.3,2.8,3.4,2.6,1.47,2.2,1.62,0,1
2025,Brazil Serie B,2025-07-11,19:00:00,complete,Vila Nova,Operário PR,1.94,2.87,3.3,2.88,1.42,2.3,1.57,0,0
2025,Brazil Serie B,2025-07-12,16:00:00,complete,Novorizontino,América Mineiro,2.13,3.05,3.79,2.8,1.42,2.2,1.62,3,1
2025,Brazil Serie B,2025-07-12,18:30:00,complete,Paysandu,Atlético GO,2.76,2.78,2.9,2.75,1.36,2.05,1.62,2,2
2025,Brazil Serie B,2025-07-12,20:30:00,complete,Atlético PR,Goiás,1.84,3.0,4.8,2.45,1.44,2.25,1.57,0,1
2025,Brazil Serie B,2025-07-13,16:00:00,complete,Criciúma,Ferroviária,1.88,3.05,4.6,2.55,1.54,2.2,1.58,2,1
2025,Brazil Serie B,2025-07-13,18:30:00,complete,Chapecoense,Remo,2.15,3.0,3.35,2.28,1.57,1.96,1.8,1,1
2025,Brazil Serie B,2025-07-14,19:00:00,complete,Athletic Club,Avaí,2.42,2.88,3.15,2.25,1.5,2.0,1.8,4,0
2025,Brazil Serie B,2025-07-14,21:30:00,complete,Botafogo SP,Volta Redonda,2.14,2.8,3.5,3.0,1.35,2.45,1.5,0,0
2025,Brazil Serie B,2025-07-15,19:30:00,complete,Cuiabá,Amazonas,1.6,3.4,6.5,2.7,1.49,2.5,1.5,3,1
2025,Brazil Serie B,2025-07-17,19:30:00,complete,Operário PR,CRB,2.2,2.97,4.55,2.5,1.53,2.15,1.7,1,1
2025,Brazil Serie B,2025-07-17,21:35:00,complete,Remo,Novorizontino,2.83,2.82,3.06,2.75,1.42,2.25,1.52,1,1
2025,Brazil Serie B,2025-07-18,19:00:00,complete,Atlético GO,Criciúma,1.76,3.06,4.4,2.15,1.57,2.29,1.65,0,1
2025,Brazil Serie B,2025-07-18,21:30:00,complete,Ferroviária,Athletic Club,1.79,3.23,3.97,2.2,1.55,2.05,1.74,1,2
2025,Brazil Serie B,2025-07-19,16:00:00,complete,Goiás,Cuiabá,1.85,3.1,3.9,2.5,1.44,2.27,1.6,3,1
2025,Brazil Serie B,2025-07-19,18:30:00,complete,Coritiba,Paysandu,1.59,3.7,6.6,2.4,1.53,2.44,1.53,2,5
2025,Brazil Serie B,2025-07-19,18:30:00,complete,Avaí,Vila Nova,2.28,2.9,3.6,3.0,1.37,2.3,1.57,1,1
2025,Brazil Serie B,2025-07-19,20:30:00,complete,Volta Redonda,Atlético PR,2.97,3.11,2.17,2.52,1.5,2.2,1.62,3,2
2025,Brazil Serie B,2025-07-20,16:00:00,complete,Amazonas,Botafogo SP,2.31,2.75,3.55,2.91,1.4,2.2,1.55,3,0
2025,Brazil Serie B,2025-07-20,18:30:00,complete,América Mineiro,Chapecoense,1.74,3.3,4.5,2.3,1.59,2.2,1.62,0,1
2025,Brazil Serie B,2025-07-22,19:00:00,complete,Operário PR,Atlético GO,2.4,2.9,3.4,2.85,1.4,2.2,1.62,3,0
2025,Brazil Serie B,2025-07-22,20:00:00,complete,Atlético PR,Ferroviária,1.45,3.6,6.6,1.95,1.75,2.3,1.57,1,1
2025,Brazil Serie B,2025-07-22,21:30:00,complete,Athletic Club,Coritiba,2.13,2.87,3.33,2.65,1.42,2.24,1.63,1,1
2025,Brazil Serie B,2025-07-22,21:35:00,complete,Vila Nova,CRB,2.02,2.83,3.69,2.3,1.5,2.37,1.66,2,0
2025,Brazil Serie B,2025-07-23,19:00:00,complete,Chapecoense,Volta Redonda,1.92,2.95,3.87,2.81,1.38,1.91,1.8,4,2
2025,Brazil Serie B,2025-07-23,19:00:00,complete,Novorizontino,Goiás,2.38,2.68,3.45,3.4,1.33,2.5,1.5,1,0
2025,Brazil Serie B,2025-07-23,21:30:00,complete,Amazonas,Paysandu,2.06,2.84,3.53,2.5,1.47,2.1,1.7,1,1
2025,Brazil Serie B,2025-07-23,21:30:00,complete,Cuiabá,América Mineiro,2.09,2.79,3.53,2.37,1.48,2.2,1.66,3,1
2025,Brazil Serie B,2025-07-24,19:00:00,complete,Botafogo SP,Criciúma,2.95,2.83,2.84,3.1,1.36,2.25,1.58,0,2
2025,Brazil Serie B,2025-07-24,21:35:00,complete,Remo,Avaí,2.35,2.9,2.87,2.2,1.53,2.16,1.66,2,1
2025,Brazil Serie B,2025-07-26,18:30:00,complete,Ferroviária,Operário PR,2.52,2.89,2.92,2.55,1.44,2.1,1.7,0,0
2025,Brazil Serie B,2025-07-26,20:30:00,complete,CRB,Novorizontino,2.36,2.88,3.25,3.1,1.4,2.48,1.54,4,0
2025,Brazil Serie B,2025-07-27,16:00:00,complete,Volta Redonda,Vila Nova,2.24,2.95,3.55,2.73,1.41,2.1,1.65,2,1
2025,Brazil Serie B,2025-07-27,16:00:00,complete,Coritiba,Amazonas,1.48,3.6,6.0,2.3,1.57,2.55,1.5,1,1
2025,Brazil Serie B,2025-07-27,18:30:00,complete,América Mineiro,Atlético PR,2.29,3.0,3.1,2.3,1.55,1.95,1.7,2,2
2025,Brazil Serie B,2025-07-27,19:00:00,complete,Atlético GO,Chapecoense,2.1,2.93,3.3,2.3,1.5,2.14,1.7,0,0
2025,Brazil Serie B,2025-07-28,19:00:00,complete,Avaí,Botafogo SP,1.67,3.48,6.1,2.55,1.5,2.4,1.53,5,0
2025,Brazil Serie B,2025-07-28,21:30:00,complete,Paysandu,Athletic Club,2.3,2.98,3.2,2.3,1.51,2.12,1.75,1,1
2025,Brazil Serie B,2025-07-29,20:30:00,complete,Criciúma,Cuiabá,1.95,2.9,3.81,2.47,1.48,2.35,1.57,1,0
2025,Brazil Serie B,2025-07-29,21:35:00,complete,Goiás,Remo,1.48,3.57,6.0,2.2,1.55,2.37,1.62,1,1
2025,Brazil Serie B,2025-07-31,21:35:00,complete,Vila Nova,Coritiba,2.42,2.6,3.11,3.04,1.33,2.45,1.55,1,2
2025,Brazil Serie B,2025-08-01,19:00:00,complete,Remo,Ferroviária,1.9,3.4,4.58,2.15,1.7,1.8,1.64,0,2
2025,Brazil Serie B,2025-08-01,21:30:00,complete,Operário PR,Criciúma,1.87,3.11,3.78,2.77,1.39,2.38,1.53,1,0
2025,Brazil Serie B,2025-08-02,18:30:00,complete,Botafogo SP,América Mineiro,3.0,3.0,2.31,2.55,1.47,2.05,1.7,2,1
