season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2026,Sweden Superettan,2026-05-08,14:00:00,complete,Örebro,Brage,2.37,3.25,2.6,1.8,2.0,1.62,2.15,0,3
2026,Sweden Superettan,2026-05-09,08:00:00,complete,United Nordic,Öster,2.5,3.4,2.42,1.62,2.15,1.53,2.3,4,2
2026,Sweden Superettan,2026-05-09,08:00:00,complete,Oddevold,Landskrona,2.15,3.5,3.0,1.8,2.05,1.6,2.2,1,1
2026,Sweden Superettan,2026-05-09,08:00:00,complete,Östersunds FK,Falkenberg,1.95,3.25,3.35,1.81,1.95,1.67,2.1,2,2
2026,Sweden Superettan,2026-05-09,10:00:00,complete,Norrby,Helsingborg,2.17,3.17,2.51,1.87,1.91,1.67,2.1,3,3
2026,Sweden Superettan,2026-05-09,12:00:00,complete,GIF Sundsvall,Norrköping,3.7,3.7,1.85,1.79,2.04,1.62,2.1,1,3
2026,Sweden Superettan,2026-05-09,12:00:00,complete,Sandviken,Ljungskile,2.75,3.5,2.3,1.78,2.08,1.6,2.2,1,0
2026,Sweden Superettan,2026-05-12,14:00:00,complete,Värnamo,Örebro,2.05,3.1,3.2,1.89,1.86,1.62,2.15,0,1
2026,Sweden Superettan,2026-05-12,14:00:00,complete,Landskrona,Norrby,1.93,3.25,2.84,1.85,1.95,1.67,2.1,1,1
2026,Sweden Superettan,2026-05-13,14:00:00,complete,Helsingborg,Oddevold,2.35,3.3,2.64,1.72,2.06,1.67,2.1,2,2
2026,Sweden Superettan,2026-05-13,14:00:00,complete,Öster,Sandviken,1.95,3.55,3.55,1.66,2.15,1.57,2.12,1,0
2026,Sweden Superettan,2026-05-13,14:00:00,complete,Falkenberg,Varberg,2.6,3.15,2.27,1.85,1.95,1.65,2.1,0,3
2026,Sweden Superettan,2026-05-13,14:00:00,complete,Brage,Östersunds FK,2.1,3.2,2.75,1.85,1.95,1.73,2.0,2,4
2026,Sweden Superettan,2026-05-13,14:00:00,complete,Norrköping,United Nordic,1.81,3.8,3.65,1.53,2.3,1.57,2.25,1,1
2026,Sweden Superettan,2026-05-14,12:00:00,complete,Ljungskile,GIF Sundsvall,1.6,3.75,4.1,1.79,2.05,1.8,1.91,1,0
2026,Sweden Superettan,2026-05-16,12:00:00,complete,Brage,Norrköping,2.98,3.4,2.21,1.7,2.0,1.54,2.23,0,0
2026,Sweden Superettan,2026-05-17,08:00:00,complete,Östersunds FK,Sandviken,2.08,3.5,3.18,1.74,1.96,1.61,2.1,2,1
2026,Sweden Superettan,2026-05-17,10:00:00,complete,United Nordic,Falkenberg,2.6,3.35,2.48,1.72,2.07,1.62,2.19,1,4
2026,Sweden Superettan,2026-05-17,10:00:00,complete,Öster,Ljungskile,2.17,3.4,3.03,1.67,2.05,1.53,2.23,1,4
2026,Sweden Superettan,2026-05-17,12:00:00,complete,Värnamo,Norrby,1.68,3.85,4.4,1.77,2.01,1.68,2.06,2,2
2026,Sweden Superettan,2026-05-18,14:00:00,complete,GIF Sundsvall,Landskrona,2.57,3.25,2.08,2.0,1.8,1.56,2.0,2,1
2026,Sweden Superettan,2026-05-18,14:05:00,complete,Oddevold,Örebro,1.85,3.5,2.88,1.85,1.95,1.83,1.84,4,1
2026,Sweden Superettan,2026-05-19,14:00:00,complete,Helsingborg,Varberg,3.19,3.5,2.1,2.15,1.62,1.8,1.91,1,3
2026,Sweden Superettan,2026-05-23,08:00:00,complete,Norrby,Ljungskile,2.85,3.31,2.36,1.7,2.1,1.57,2.2,2,1
2026,Sweden Superettan,2026-05-23,10:00:00,complete,United Nordic,Brage,2.14,3.3,2.98,1.62,2.2,1.5,2.3,1,0
2026,Sweden Superettan,2026-05-23,10:00:00,complete,Oddevold,Östersunds FK,1.96,3.2,3.2,1.85,1.9,1.65,1.98,1,0
2026,Sweden Superettan,2026-05-23,12:00:00,complete,Falkenberg,Värnamo,2.36,3.35,3.11,1.8,1.91,1.61,2.18,3,1
2026,Sweden Superettan,2026-05-24,10:00:00,complete,Varberg,GIF Sundsvall,1.54,3.8,5.9,1.88,1.95,1.85,1.8,1,0
2026,Sweden Superettan,2026-05-24,12:00:00,complete,Sandviken,Landskrona,2.3,3.5,2.6,1.7,2.05,1.6,2.2,0,1
2026,Sweden Superettan,2026-05-25,14:05:00,complete,Norrköping,Öster,1.5,3.85,4.0,1.57,2.3,1.62,2.23,3,0
2026,Sweden Superettan,2026-05-26,14:00:00,complete,Örebro,Helsingborg,2.2,3.1,2.5,1.95,1.85,1.63,2.05,1,2
2026,Sweden Superettan,2026-05-30,08:00:00,complete,Ljungskile,Varberg,2.45,3.42,2.55,1.79,1.91,1.61,2.15,1,3
2026,Sweden Superettan,2026-05-30,08:00:00,complete,Landskrona,Brage,2.15,3.25,2.9,1.78,2.05,1.57,2.16,2,2
2026,Sweden Superettan,2026-05-30,10:00:00,complete,Falkenberg,Oddevold,2.4,3.4,2.75,1.85,1.98,1.6,2.1,2,1
2026,Sweden Superettan,2026-05-30,10:00:00,complete,GIF Sundsvall,Sandviken,3.15,3.12,2.15,1.88,1.9,1.67,2.06,0,3
2026,Sweden Superettan,2026-05-30,12:00:00,complete,Öster,Norrby,1.9,3.9,3.25,1.69,2.2,1.6,2.2,2,1
2026,Sweden Superettan,2026-05-31,10:00:00,complete,Värnamo,United Nordic,2.3,3.4,2.37,1.7,2.11,1.54,2.2,0,2
2026,Sweden Superettan,2026-05-31,12:00:00,complete,Östersunds FK,Örebro,1.7,3.5,4.33,1.82,2.0,1.76,1.93,3,2
2026,Sweden Superettan,2026-05-31,12:00:00,complete,Helsingborg,Norrköping,3.1,3.4,2.05,1.7,2.08,1.57,2.2,0,2
2026,Sweden Superettan,2026-06-09,14:00:00,incomplete,Oddevold,Norrköping,2.63,3.38,2.4,1.66,2.15,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-09,14:00:00,incomplete,Öster,Värnamo,2.0,3.5,3.35,1.6,2.3,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-09,14:00:00,incomplete,Sandviken,Falkenberg,2.45,3.2,2.62,1.7,2.1,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-09,14:00:00,incomplete,United Nordic,Östersunds FK,2.2,3.25,3.0,1.72,2.07,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-09,14:00:00,incomplete,Brage,Ljungskile,2.5,3.3,2.45,1.66,2.15,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-10,14:00:00,incomplete,Varberg,Norrby,1.68,3.58,5.0,1.72,2.07,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-10,14:00:00,incomplete,Örebro,GIF Sundsvall,1.91,3.25,3.75,1.95,1.85,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-11,14:00:00,incomplete,Helsingborg,Landskrona,2.42,3.45,2.66,1.8,2.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-14,08:00:00,incomplete,Norrby,Oddevold,2.7,3.35,2.37,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-14,10:00:00,incomplete,Ljungskile,Östersunds FK,2.22,3.3,3.03,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-14,10:00:00,incomplete,Falkenberg,Örebro,1.99,3.45,3.47,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-14,12:00:00,incomplete,Sandviken,Brage,2.43,3.4,2.6,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-15,14:00:00,incomplete,GIF Sundsvall,Öster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-15,14:05:00,incomplete,Norrköping,Varberg,2.01,3.55,3.28,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-16,14:00:00,incomplete,Värnamo,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2026,Sweden Superettan,2026-06-16,14:00:00,incomplete,Landskrona,United Nordic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
