season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2025,Brazil Serie A,2025-07-19,17:30:00,complete,Vasco da Gama,Grêmio,2.1,3.15,3.8,2.35,1.57,2.18,1.75,1,1
2025,Brazil Serie A,2025-07-19,18:30:00,complete,Mirassol,Santos,2.74,3.13,2.6,2.51,1.55,1.99,1.78,3,0
2025,Brazil Serie A,2025-07-19,21:00:00,complete,São Paulo,Corinthians,2.31,2.96,2.87,2.55,1.45,2.25,1.56,2,0
2025,Brazil Serie A,2025-07-20,11:00:00,complete,Internacional,Ceará,1.55,3.47,5.3,2.2,1.59,2.1,1.65,1,0
2025,Brazil Serie A,2025-07-20,16:00:00,complete,Vitória,Bragantino,2.54,2.77,2.7,2.5,1.5,2.04,1.75,1,0
2025,Brazil Serie A,2025-07-20,16:00:00,complete,Cruzeiro,Juventude,1.33,5.0,11.0,1.75,1.95,2.25,1.57,4,0
2025,Brazil Serie A,2025-07-20,17:30:00,complete,Sport Recife,Botafogo,3.75,3.2,2.05,2.5,1.5,2.1,1.73,0,1
2025,Brazil Serie A,2025-07-20,17:30:00,complete,Palmeiras,Atlético Mineiro,1.69,3.59,5.85,2.35,1.57,2.32,1.59,3,2
2025,Brazil Serie A,2025-07-20,19:30:00,complete,Flamengo,Fluminense,1.6,3.41,4.9,2.22,1.58,2.4,1.5,1,0
2025,Brazil Serie A,2025-07-23,19:00:00,complete,Fluminense,Palmeiras,2.9,3.05,2.49,2.9,1.48,2.3,1.57,1,2
2025,Brazil Serie A,2025-07-23,19:00:00,complete,Ceará,Mirassol,2.0,3.2,4.2,2.5,1.5,2.12,1.7,0,2
2025,Brazil Serie A,2025-07-23,19:30:00,complete,Corinthians,Cruzeiro,2.4,3.05,2.67,2.38,1.51,2.1,1.65,0,0
2025,Brazil Serie A,2025-07-23,21:30:00,complete,Vitória,Sport Recife,1.84,3.08,3.96,2.65,1.41,2.2,1.65,2,2
2025,Brazil Serie A,2025-07-23,21:30:00,complete,Santos,Internacional,2.02,3.09,3.32,2.48,1.47,2.0,1.66,1,2
2025,Brazil Serie A,2025-07-23,21:30:00,complete,Bragantino,Flamengo,2.93,3.02,2.24,2.29,1.55,2.11,1.77,1,2
2025,Brazil Serie A,2025-07-24,19:00:00,complete,Juventude,São Paulo,3.75,3.05,1.95,2.45,1.5,2.05,1.67,0,1
2025,Brazil Serie A,2025-07-26,18:30:00,complete,Botafogo,Corinthians,1.62,3.7,6.4,2.3,1.55,2.15,1.57,1,1
2025,Brazil Serie A,2025-07-26,18:30:00,complete,Mirassol,Vitória,1.72,3.55,5.73,2.22,1.66,2.15,1.68,1,1
2025,Brazil Serie A,2025-07-26,18:30:00,complete,Sport Recife,Santos,2.58,3.1,2.8,2.25,1.6,1.95,1.8,2,2
2025,Brazil Serie A,2025-07-26,18:30:00,complete,Fortaleza,Bragantino,2.31,3.2,3.25,2.22,1.7,1.85,1.78,3,1
2025,Brazil Serie A,2025-07-26,21:00:00,complete,Palmeiras,Grêmio,1.37,4.6,8.5,1.99,1.85,2.25,1.57,1,0
2025,Brazil Serie A,2025-07-27,16:00:00,complete,Cruzeiro,Ceará,1.34,3.95,8.1,2.15,1.65,2.5,1.47,1,2
2025,Brazil Serie A,2025-07-27,16:00:00,complete,São Paulo,Fluminense,2.27,3.0,3.5,2.7,1.4,2.27,1.55,3,1
2025,Brazil Serie A,2025-07-27,18:30:00,complete,Internacional,Vasco da Gama,1.55,3.7,5.75,1.93,1.85,1.83,1.85,1,1
2025,Brazil Serie A,2025-07-27,18:30:00,complete,Bahia,Juventude,1.29,5.75,9.75,1.76,2.15,2.23,1.61,3,0
2025,Brazil Serie A,2025-07-27,20:30:00,complete,Flamengo,Atlético Mineiro,1.61,3.39,4.9,2.13,1.63,2.4,1.56,1,0
2025,Brazil Serie A,2025-07-29,20:30:00,complete,Grêmio,Fortaleza,2.15,3.08,3.03,2.19,1.6,1.91,1.83,2,1
2025,Brazil Serie A,2025-08-02,16:00:00,complete,Sport Recife,Bahia,3.1,2.94,2.37,2.35,1.55,2.0,1.73,0,0
2025,Brazil Serie A,2025-08-02,18:30:00,complete,Mirassol,Vasco da Gama,1.77,3.4,4.5,2.05,1.63,1.91,1.85,3,2
2025,Brazil Serie A,2025-08-02,21:00:00,complete,Fluminense,Grêmio,1.84,3.21,3.77,2.38,1.51,2.0,1.66,1,0
2025,Brazil Serie A,2025-08-03,16:00:00,complete,Corinthians,Fortaleza,2.04,3.05,4.04,2.48,1.55,2.16,1.7,1,1
2025,Brazil Serie A,2025-08-03,16:00:00,complete,Botafogo,Cruzeiro,2.1,3.25,3.4,2.25,1.53,2.0,1.7,0,2
2025,Brazil Serie A,2025-08-03,18:30:00,complete,Ceará,Flamengo,4.8,3.05,1.75,2.5,1.55,2.3,1.57,1,1
2025,Brazil Serie A,2025-08-03,18:30:00,complete,Atlético Mineiro,Bragantino,1.91,3.2,4.2,2.05,1.75,2.0,1.91,2,1
2025,Brazil Serie A,2025-08-03,19:30:00,complete,Vitória,Palmeiras,4.4,2.93,1.98,2.35,1.56,2.1,1.74,2,2
2025,Brazil Serie A,2025-08-03,20:30:00,complete,Internacional,São Paulo,1.89,3.03,3.85,2.38,1.51,2.11,1.65,1,2
2025,Brazil Serie A,2025-08-04,20:00:00,complete,Santos,Juventude,1.38,3.97,7.0,1.89,1.81,2.14,1.72,3,1
2025,Brazil Serie A,2025-08-09,18:30:00,complete,São Paulo,Vitória,1.67,3.5,5.9,2.4,1.48,2.5,1.46,2,0
2025,Brazil Serie A,2025-08-09,18:30:00,complete,Flamengo,Mirassol,1.34,4.9,10.0,1.83,1.91,2.25,1.62,2,1
2025,Brazil Serie A,2025-08-09,18:30:00,complete,Bragantino,Internacional,2.45,3.0,2.92,2.15,1.62,1.85,1.79,1,3
2025,Brazil Serie A,2025-08-09,20:30:00,complete,Fortaleza,Botafogo,2.5,3.1,3.14,2.17,1.67,1.75,1.87,0,5
2025,Brazil Serie A,2025-08-09,21:00:00,complete,Bahia,Fluminense,1.45,3.5,4.75,2.25,1.62,2.34,1.6,3,3
2025,Brazil Serie A,2025-08-10,16:00:00,complete,Vasco da Gama,Atlético Mineiro,2.36,3.1,2.98,2.5,1.5,2.0,1.73,1,1
2025,Brazil Serie A,2025-08-10,16:00:00,complete,Palmeiras,Ceará,1.46,3.95,8.84,2.1,1.65,2.53,1.5,2,1
2025,Brazil Serie A,2025-08-10,18:30:00,complete,Cruzeiro,Santos,1.5,4.15,5.9,2.15,1.96,1.85,1.85,1,2
2025,Brazil Serie A,2025-08-10,20:30:00,complete,Grêmio,Sport Recife,1.81,3.12,4.1,2.2,1.59,2.05,1.7,0,1
2025,Brazil Serie A,2025-08-11,20:00:00,complete,Juventude,Corinthians,3.29,2.94,2.1,2.35,1.52,2.22,1.7,2,1
2025,Brazil Serie A,2025-08-16,16:00:00,complete,Ceará,Bragantino,2.19,2.93,3.11,2.35,1.6,1.93,1.72,1,0
2025,Brazil Serie A,2025-08-16,16:00:00,complete,Fluminense,Fortaleza,1.75,3.08,4.5,2.3,1.62,2.0,1.73,2,1
2025,Brazil Serie A,2025-08-16,18:30:00,complete,Sport Recife,São Paulo,2.25,2.8,3.05,2.58,1.5,2.1,1.67,2,2
2025,Brazil Serie A,2025-08-16,18:30:00,complete,Vitória,Juventude,1.72,3.35,4.6,2.21,1.68,2.0,1.73,2,2
2025,Brazil Serie A,2025-08-16,21:00:00,complete,Corinthians,Bahia,2.74,2.8,2.85,2.35,1.45,2.05,1.64,1,2
2025,Brazil Serie A,2025-08-17,16:00:00,complete,Santos,Vasco da Gama,1.97,3.52,4.1,1.95,1.75,1.83,1.91,0,6
2025,Brazil Serie A,2025-08-17,16:00:00,complete,Atlético Mineiro,Grêmio,1.76,3.68,5.0,2.1,1.7,1.95,1.75,1,3
2025,Brazil Serie A,2025-08-17,18:30:00,complete,Internacional,Flamengo,4.9,3.25,1.9,2.54,1.5,1.95,1.67,1,3
2025,Brazil Serie A,2025-08-17,20:30:00,complete,Botafogo,Palmeiras,3.0,2.9,2.5,2.35,1.5,2.06,1.7,0,1
2025,Brazil Serie A,2025-08-18,20:00:00,complete,Mirassol,Cruzeiro,3.06,3.2,2.4,2.15,1.55,1.93,1.77,1,1
2025,Brazil Serie A,2025-08-20,19:00:00,complete,Juventude,Vasco da Gama,3.38,3.25,2.12,2.15,1.67,1.9,1.8,2,0
2025,Brazil Serie A,2025-08-23,16:00:00,complete,Bragantino,Fluminense,2.26,2.91,3.01,2.5,1.55,2.0,1.73,4,2
2025,Brazil Serie A,2025-08-23,18:30:00,complete,Cruzeiro,Internacional,1.59,3.4,4.55,2.2,1.62,2.05,1.7,2,1
2025,Brazil Serie A,2025-08-23,21:00:00,complete,Grêmio,Ceará,2.12,3.0,3.65,2.66,1.5,2.15,1.65,0,0
2025,Brazil Serie A,2025-08-24,16:00:00,complete,Bahia,Santos,1.66,3.75,4.9,1.91,1.8,1.93,1.81,2,0
2025,Brazil Serie A,2025-08-24,16:00:00,complete,Vasco da Gama,Corinthians,2.16,3.2,3.75,2.39,1.49,2.05,1.65,2,3
2025,Brazil Serie A,2025-08-24,18:30:00,complete,Juventude,Botafogo,3.95,3.3,2.03,2.21,1.61,2.01,1.73,1,3
2025,Brazil Serie A,2025-08-24,18:30:00,complete,Fortaleza,Mirassol,2.5,3.0,2.85,2.15,1.65,1.84,1.85,0,1
2025,Brazil Serie A,2025-08-24,20:30:00,complete,São Paulo,Atlético Mineiro,1.73,3.3,4.8,2.45,1.5,2.25,1.57,2,0
2025,Brazil Serie A,2025-08-25,19:00:00,complete,Palmeiras,Sport Recife,1.3,4.6,9.6,1.82,2.07,2.4,1.5,3,0
2025,Brazil Serie A,2025-08-25,21:00:00,complete,Flamengo,Vitória,1.18,5.4,12.0,1.87,1.93,2.45,1.5,8,0
2025,Brazil Serie A,2025-08-30,16:00:00,complete,Ceará,Juventude,1.56,3.55,5.1,2.1,1.73,2.0,1.67,0,1
2025,Brazil Serie A,2025-08-30,18:30:00,complete,Botafogo,Bragantino,1.7,4.1,4.7,1.98,1.92,1.91,1.74,4,1
2025,Brazil Serie A,2025-08-30,21:00:00,complete,Cruzeiro,São Paulo,1.91,3.1,4.5,2.55,1.44,2.42,1.62,1,0
2025,Brazil Serie A,2025-08-31,16:00:00,complete,Flamengo,Grêmio,1.28,5.95,12.0,1.78,2.06,2.44,1.57,1,1
2025,Brazil Serie A,2025-08-31,16:00:00,complete,Santos,Fluminense,2.31,3.2,3.0,2.49,1.53,2.0,1.75,0,0
2025,Brazil Serie A,2025-08-31,18:30:00,complete,Vitória,Atlético Mineiro,3.54,3.05,2.38,2.48,1.53,1.95,1.75,1,0
2025,Brazil Serie A,2025-08-31,18:30:00,complete,Corinthians,Palmeiras,3.85,3.0,2.31,2.5,1.44,2.05,1.7,1,1
2025,Brazil Serie A,2025-08-31,18:30:00,complete,Mirassol,Bahia,2.32,3.15,3.05,2.05,1.7,1.75,1.95,5,1
2025,Brazil Serie A,2025-08-31,20:30:00,complete,Internacional,Fortaleza,1.65,3.87,5.05,2.0,1.8,1.95,1.75,2,1
2025,Brazil Serie A,2025-08-31,20:30:00,complete,Sport Recife,Vasco da Gama,2.4,2.95,3.08,2.15,1.7,1.85,1.98,2,3
2025,Brazil Serie A,2025-09-13,16:00:00,complete,Grêmio,Mirassol,2.25,3.1,3.45,2.17,1.7,1.86,1.84,0,1
2025,Brazil Serie A,2025-09-13,16:00:00,complete,Fortaleza,Vitória,1.92,3.35,4.3,2.25,1.65,2.0,1.73,2,0
2025,Brazil Serie A,2025-09-13,18:30:00,complete,Palmeiras,Internacional,1.53,4.0,6.5,2.1,1.75,2.21,1.67,4,1
2025,Brazil Serie A,2025-09-13,21:00:00,complete,Fluminense,Corinthians,2.2,3.0,3.8,2.7,1.44,2.25,1.57,0,1
2025,Brazil Serie A,2025-09-14,11:00:00,complete,Bragantino,Sport Recife,1.81,3.56,4.6,2.11,1.73,1.99,1.83,1,1
2025,Brazil Serie A,2025-09-14,16:00:00,complete,Atlético Mineiro,Santos,1.82,3.5,4.6,2.15,1.7,1.98,1.75,1,1
2025,Brazil Serie A,2025-09-14,16:00:00,complete,Juventude,Flamengo,8.0,4.4,1.43,1.95,1.85,2.1,1.65,0,2
2025,Brazil Serie A,2025-09-14,17:30:00,complete,São Paulo,Botafogo,2.2,3.0,3.75,2.55,1.45,2.1,1.63,1,0
2025,Brazil Serie A,2025-09-14,20:30:00,complete,Vasco da Gama,Ceará,1.97,3.05,4.05,2.35,1.61,2.04,1.68,2,2
2025,Brazil Serie A,2025-09-15,20:00:00,complete,Bahia,Cruzeiro,2.75,2.98,2.5,2.25,1.63,1.95,1.81,1,2
2025,Brazil Serie A,2025-09-17,19:30:00,complete,Botafogo,Mirassol,1.7,3.4,4.5,2.1,1.72,2.03,1.73,3,3
2025,Brazil Serie A,2025-09-20,16:00:00,complete,Vitória,Fluminense,2.52,2.87,2.68,2.3,1.55,2.16,1.7,0,1
2025,Brazil Serie A,2025-09-20,18:30:00,complete,Ceará,Bahia,2.6,3.1,2.91,2.48,1.5,2.02,1.8,1,1
2025,Brazil Serie A,2025-09-20,18:30:00,complete,Botafogo,Atlético Mineiro,1.57,3.5,4.8,2.25,1.6,2.1,1.67,1,0
2025,Brazil Serie A,2025-09-20,21:00:00,complete,Palmeiras,Fortaleza,1.4,4.5,7.75,1.86,2.01,2.2,1.71,4,1
2025,Brazil Serie A,2025-09-21,16:00:00,complete,Mirassol,Juventude,1.55,3.5,5.3,2.1,1.75,1.99,1.74,2,0
2025,Brazil Serie A,2025-09-21,17:30:00,complete,Flamengo,Vasco da Gama,1.31,4.4,7.6,1.77,1.93,2.1,1.63,1,1
2025,Brazil Serie A,2025-09-21,17:30:00,complete,Sport Recife,Corinthians,2.48,2.85,2.73,2.4,1.58,2.09,1.79,1,0
2025,Brazil Serie A,2025-09-21,17:30:00,complete,Internacional,Grêmio,1.72,3.25,4.33,2.25,1.65,2.0,1.75,2,3
2025,Brazil Serie A,2025-09-21,20:30:00,complete,Cruzeiro,Bragantino,1.55,3.85,5.7,2.0,1.78,2.0,1.75,2,1
2025,Brazil Serie A,2025-09-21,20:30:00,complete,Santos,São Paulo,2.4,3.0,3.15,2.55,1.44,2.1,1.67,1,0
2025,Brazil Serie A,2025-09-24,19:30:00,complete,Grêmio,Botafogo,2.92,3.1,2.6,2.35,1.55,2.0,1.77,1,1
2025,Brazil Serie A,2025-09-24,19:30:00,complete,Vasco da Gama,Bahia,2.35,3.25,3.15,2.16,1.7,1.83,1.94,3,1
2025,Brazil Serie A,2025-09-27,16:00:00,complete,Fortaleza,Sport Recife,1.68,3.36,4.4,1.95,1.75,1.9,1.89,1,0
2025,Brazil Serie A,2025-09-27,18:30:00,complete,Juventude,Internacional,3.5,3.1,1.88,2.29,1.62,1.91,1.79,1,1
2025,Brazil Serie A,2025-09-27,18:30:00,complete,Vasco da Gama,Cruzeiro,2.8,3.1,2.39,2.44,1.61,1.91,1.86,2,0
2025,Brazil Serie A,2025-09-27,21:00:00,complete,Atlético Mineiro,Mirassol,2.0,3.3,3.7,2.27,1.61,1.98,1.73,1,0
2025,Brazil Serie A,2025-09-28,11:00:00,complete,Grêmio,Vitória,1.75,3.4,4.4,2.17,1.68,1.98,1.74,3,1
2025,Brazil Serie A,2025-09-28,16:00:00,complete,Fluminense,Botafogo,2.47,2.88,3.25,2.5,1.52,2.06,1.71,2,0
2025,Brazil Serie A,2025-09-28,16:00:00,complete,Bahia,Palmeiras,3.8,3.38,1.95,2.16,1.72,2.0,1.85,1,0
2025,Brazil Serie A,2025-09-28,18:30:00,complete,Bragantino,Santos,2.2,3.25,3.38,2.31,1.57,1.91,1.75,2,2
2025,Brazil Serie A,2025-09-28,20:30:00,complete,Corinthians,Flamengo,4.0,3.1,2.0,2.79,1.48,2.21,1.61,1,2
2025,Brazil Serie A,2025-09-29,20:00:00,complete,São Paulo,Ceará,1.46,3.4,6.4,2.52,1.55,2.32,1.55,0,1
2025,Brazil Serie A,2025-09-30,21:30:00,complete,Atlético Mineiro,Juventude,1.5,3.6,6.0,2.25,1.65,2.19,1.62,0,0
2025,Brazil Serie A,2025-10-01,19:00:00,complete,Sport Recife,Fluminense,3.3,3.08,2.44,2.51,1.51,2.1,1.75,2,2
2025,Brazil Serie A,2025-10-01,19:00:00,complete,Palmeiras,Vasco da Gama,1.36,4.75,8.5,1.87,1.95,2.36,1.73,3,0
2025,Brazil Serie A,2025-10-01,19:00:00,complete,Mirassol,Bragantino,1.81,3.58,4.5,2.0,1.77,1.85,2.0,1,1
2025,Brazil Serie A,2025-10-01,19:30:00,complete,Internacional,Corinthians,2.24,3.2,4.36,2.52,1.54,2.1,1.69,1,1
2025,Brazil Serie A,2025-10-01,21:30:00,complete,Botafogo,Bahia,1.85,3.45,4.0,2.14,1.66,1.95,1.9,2,1
2025,Brazil Serie A,2025-10-01,21:30:00,complete,Santos,Grêmio,1.85,3.1,4.3,2.15,1.66,2.06,1.78,1,1
2025,Brazil Serie A,2025-10-02,19:00:00,complete,Vitória,Ceará,2.35,2.82,3.25,2.44,1.47,2.19,1.72,1,0
2025,Brazil Serie A,2025-10-02,19:30:00,complete,Fortaleza,São Paulo,2.75,3.1,2.74,2.56,1.5,1.95,1.8,0,2
2025,Brazil Serie A,2025-10-02,20:30:00,complete,Flamengo,Cruzeiro,1.58,3.7,6.05,2.08,1.8,1.95,1.75,0,0
2025,Brazil Serie A,2025-10-04,18:30:00,complete,Fluminense,Atlético Mineiro,2.05,3.12,4.2,2.56,1.44,2.1,1.67,3,0
2025,Brazil Serie A,2025-10-04,18:30:00,complete,Internacional,Botafogo,2.38,3.2,2.97,2.25,1.66,1.91,1.77,2,0
2025,Brazil Serie A,2025-10-04,18:30:00,complete,Bragantino,Grêmio,2.09,3.15,4.0,2.08,1.7,1.89,1.84,1,0
2025,Brazil Serie A,2025-10-04,21:00:00,complete,Corinthians,Mirassol,2.0,3.25,3.75,2.35,1.53,2.05,1.73,3,0
2025,Brazil Serie A,2025-10-05,16:00:00,complete,São Paulo,Palmeiras,3.5,3.0,2.25,2.6,1.45,2.3,1.65,2,3
2025,Brazil Serie A,2025-10-05,16:00:00,complete,Vasco da Gama,Vitória,1.69,3.75,4.8,2.01,1.88,1.96,1.75,4,3
2025,Brazil Serie A,2025-10-05,18:30:00,complete,Juventude,Fortaleza,2.33,2.9,2.75,2.29,1.63,1.88,1.85,1,2
2025,Brazil Serie A,2025-10-05,18:30:00,complete,Bahia,Flamengo,4.85,3.5,1.7,2.07,1.73,2.1,1.75,1,0
2025,Brazil Serie A,2025-10-05,20:30:00,complete,Ceará,Santos,2.3,2.96,3.14,2.69,1.5,2.05,1.66,3,0
2025,Brazil Serie A,2025-10-05,20:30:00,complete,Cruzeiro,Sport Recife,1.57,3.5,6.0,1.99,1.82,2.18,1.7,1,1
2025,Brazil Serie A,2025-10-08,19:00:00,complete,Atlético Mineiro,Sport Recife,1.55,3.6,5.25,2.08,1.75,1.99,1.8,3,1
2025,Brazil Serie A,2025-10-08,21:00:00,complete,Mirassol,Fluminense,2.37,3.1,2.92,2.44,1.58,2.03,1.75,2,1
2025,Brazil Serie A,2025-10-11,19:00:00,complete,Palmeiras,Juventude,1.24,4.95,14.5,1.7,2.05,2.25,1.57,4,1
2025,Brazil Serie A,2025-10-15,19:00:00,complete,Palmeiras,Bragantino,1.37,4.55,7.75,1.86,2.03,2.13,1.9,5,1
2025,Brazil Serie A,2025-10-15,19:30:00,complete,Botafogo,Flamengo,4.1,3.1,2.0,2.36,1.62,2.14,1.72,0,3
2025,Brazil Serie A,2025-10-15,20:00:00,complete,Mirassol,Internacional,2.12,3.25,3.4,2.1,1.71,1.91,1.83,3,1
2025,Brazil Serie A,2025-10-15,20:00:00,complete,Sport Recife,Ceará,2.48,3.2,2.9,2.29,1.57,1.91,1.73,1,1
2025,Brazil Serie A,2025-10-15,21:30:00,complete,Santos,Corinthians,2.1,3.0,3.25,2.53,1.53,2.05,1.72,3,1
2025,Brazil Serie A,2025-10-15,21:30:00,complete,Fortaleza,Vasco da Gama,2.35,3.0,3.05,2.08,1.7,1.86,1.9,0,2
2025,Brazil Serie A,2025-10-15,21:30:00,complete,Atlético Mineiro,Cruzeiro,3.25,3.1,2.19,2.53,1.55,2.0,1.69,1,1
2025,Brazil Serie A,2025-10-16,19:00:00,complete,Grêmio,São Paulo,3.2,2.78,2.31,2.76,1.48,2.21,1.65,2,0
2025,Brazil Serie A,2025-10-16,21:30:00,complete,Vitória,Bahia,2.7,2.87,2.58,2.64,1.53,2.03,1.7,2,1
2025,Brazil Serie A,2025-10-16,21:30:00,complete,Fluminense,Juventude,1.35,4.25,9.2,2.04,1.86,2.31,1.55,1,0
2025,Brazil Serie A,2025-10-18,18:30:00,complete,Corinthians,Atlético Mineiro,2.05,3.0,3.8,2.55,1.5,2.15,1.69,1,0
2025,Brazil Serie A,2025-10-18,21:00:00,complete,Cruzeiro,Fortaleza,1.53,4.35,6.15,1.91,1.97,2.11,1.85,1,0
2025,Brazil Serie A,2025-10-19,16:00:00,complete,Flamengo,Palmeiras,1.99,3.38,4.0,2.45,1.6,2.0,1.72,3,2
2025,Brazil Serie A,2025-10-19,18:30:00,complete,Internacional,Sport Recife,1.65,3.97,5.25,2.14,1.83,2.0,1.81,2,0
2025,Brazil Serie A,2025-10-19,18:30:00,complete,Mirassol,São Paulo,2.63,2.82,3.05,2.35,1.66,2.11,1.85,3,0
2025,Brazil Serie A,2025-10-19,18:30:00,complete,Ceará,Botafogo,2.48,2.95,3.05,2.55,1.5,2.1,1.64,0,2
2025,Brazil Serie A,2025-10-19,20:30:00,complete,Bahia,Grêmio,1.6,3.5,4.75,1.82,1.99,1.77,1.95,4,0
2025,Brazil Serie A,2025-10-20,19:00:00,complete,Juventude,Bragantino,2.8,3.15,2.52,2.28,1.66,1.88,1.82,1,0
2025,Brazil Serie A,2025-10-20,19:30:00,complete,Vasco da Gama,Fluminense,2.72,2.98,2.72,2.52,1.57,1.98,1.74,2,0
2025,Brazil Serie A,2025-10-20,21:30:00,complete,Santos,Vitória,1.48,3.92,6.2,2.05,1.82,2.03,1.7,0,1
2025,Brazil Serie A,2025-10-22,19:00:00,complete,Bahia,Internacional,1.85,3.45,4.15,2.07,1.73,1.91,1.8,1,0
2025,Brazil Serie A,2025-10-25,16:00:00,complete,Vitória,Corinthians,2.63,2.96,2.49,2.25,1.65,2.05,1.66,0,1
2025,Brazil Serie A,2025-10-25,16:00:00,complete,Atlético Mineiro,Ceará,1.73,3.29,4.2,2.45,1.48,2.22,1.67,1,0
2025,Brazil Serie A,2025-10-25,17:30:00,complete,Fluminense,Internacional,1.83,3.06,4.0,2.17,1.7,1.95,1.75,1,0
2025,Brazil Serie A,2025-10-25,18:30:00,complete,Sport Recife,Mirassol,2.8,3.1,2.54,1.97,1.87,1.72,2.02,1,2
2025,Brazil Serie A,2025-10-25,19:30:00,complete,Fortaleza,Flamengo,5.1,3.5,1.71,2.1,1.73,2.04,1.72,1,0
2025,Brazil Serie A,2025-10-25,21:30:00,complete,São Paulo,Bahia,2.03,3.0,4.35,2.31,1.61,1.95,1.69,2,0
2025,Brazil Serie A,2025-10-26,16:00:00,complete,Botafogo,Santos,1.9,3.2,4.57,2.12,1.75,1.89,1.81,2,2
2025,Brazil Serie A,2025-10-26,16:00:00,complete,Grêmio,Juventude,1.75,3.6,4.88,2.23,1.68,1.91,1.8,3,1
2025,Brazil Serie A,2025-10-26,18:30:00,complete,Bragantino,Vasco da Gama,2.16,3.54,3.55,2.07,1.79,1.8,1.9,0,3
2025,Brazil Serie A,2025-10-26,20:30:00,complete,Palmeiras,Cruzeiro,1.7,3.68,5.28,2.02,1.88,1.95,1.9,1,0
2025,Brazil Serie A,2025-10-29,19:00:00,complete,Fluminense,Ceará,1.54,3.8,6.0,2.16,1.67,2.25,1.53,1,0
2025,Brazil Serie A,2025-11-01,16:00:00,complete,Cruzeiro,Vitória,1.36,4.0,7.3,1.9,1.8,2.0,1.65,3,1
2025,Brazil Serie A,2025-11-01,16:00:00,complete,Santos,Fortaleza,1.67,3.39,4.4,1.95,1.75,1.8,1.95,1,1
2025,Brazil Serie A,2025-11-01,18:00:00,complete,Mirassol,Botafogo,2.42,3.32,2.95,2.0,1.84,1.75,1.95,0,0
2025,Brazil Serie A,2025-11-01,21:00:00,complete,Flamengo,Sport Recife,1.22,6.75,12.0,1.57,2.45,2.25,1.57,3,0
2025,Brazil Serie A,2025-11-02,16:00:00,complete,Corinthians,Grêmio,1.66,3.32,4.6,2.33,1.53,2.15,1.65,2,0
2025,Brazil Serie A,2025-11-02,16:00:00,complete,Ceará,Fluminense,2.58,2.85,2.62,2.4,1.55,2.1,1.73,2,0
2025,Brazil Serie A,2025-11-02,16:00:00,complete,Bahia,Bragantino,1.63,3.5,4.5,1.89,1.81,1.84,1.84,2,1
2025,Brazil Serie A,2025-11-02,18:30:00,complete,Internacional,Atlético Mineiro,1.97,3.15,3.7,2.38,1.53,2.05,1.73,0,0
2025,Brazil Serie A,2025-11-02,18:30:00,complete,Juventude,Palmeiras,5.75,3.7,1.56,1.98,1.83,2.1,1.67,0,2
2025,Brazil Serie A,2025-11-02,20:30:00,complete,Vasco da Gama,São Paulo,2.42,2.93,3.32,2.4,1.53,1.95,1.77,0,2
2025,Brazil Serie A,2025-11-05,19:00:00,complete,Sport Recife,Juventude,1.85,3.4,4.16,1.98,1.93,1.83,1.88,0,2
2025,Brazil Serie A,2025-11-05,19:00:00,complete,Vitória,Internacional,2.31,2.9,3.16,2.31,1.64,1.89,1.75,1,0
2025,Brazil Serie A,2025-11-05,19:00:00,complete,Bragantino,Corinthians,2.6,3.27,2.7,2.23,1.68,1.95,1.76,2,1
2025,Brazil Serie A,2025-11-05,19:30:00,complete,Botafogo,Vasco da Gama,1.88,3.45,4.0,1.71,1.84,1.67,1.93,3,0
2025,Brazil Serie A,2025-11-05,20:00:00,complete,Atlético Mineiro,Bahia,2.27,3.0,3.2,2.19,1.67,1.85,1.85,3,0
2025,Brazil Serie A,2025-11-05,20:00:00,complete,Grêmio,Cruzeiro,3.0,3.25,2.29,2.13,1.7,1.85,1.84,0,1
2025,Brazil Serie A,2025-11-05,21:30:00,complete,São Paulo,Flamengo,4.12,3.05,1.98,2.5,1.55,2.08,1.7,2,2
2025,Brazil Serie A,2025-11-06,19:30:00,complete,Fluminense,Mirassol,1.9,3.34,4.36,2.29,1.65,1.95,1.82,1,0
2025,Brazil Serie A,2025-11-06,20:00:00,complete,Ceará,Fortaleza,2.38,2.98,3.53,2.25,1.62,1.99,1.7,1,1
2025,Brazil Serie A,2025-11-06,21:30:00,complete,Palmeiras,Santos,1.4,4.5,8.0,1.8,2.0,2.0,1.73,2,0
2025,Brazil Serie A,2025-11-08,16:00:00,complete,Sport Recife,Atlético Mineiro,2.68,2.96,2.45,2.35,1.6,1.82,1.83,2,4
2025,Brazil Serie A,2025-11-08,18:00:00,complete,Vasco da Gama,Juventude,1.49,4.3,6.0,1.85,2.0,1.95,1.88,1,3
2025,Brazil Serie A,2025-11-08,18:30:00,complete,Internacional,Bahia,2.32,3.25,3.0,2.2,1.72,1.94,1.85,2,2
2025,Brazil Serie A,2025-11-08,21:00:00,complete,São Paulo,Bragantino,1.75,3.48,4.8,2.18,1.74,2.05,1.82,0,1
2025,Brazil Serie A,2025-11-09,16:00:00,complete,Vitória,Botafogo,3.3,3.31,2.2,2.1,1.71,1.94,1.82,0,0
